"","taphonomyValues","startAge","days"
"16987",0.967749762954172,16600,1660
"16988",0.971513758235695,16600,1660
"16989",0.970604504040353,16600,1660
"16990",0.965265117152507,16600,1660
"16991",0.972053716922163,16600,1660
"16992",0.968147984786282,16600,1660
"16993",0.977309561305252,16600,1660
"16994",0.97266640148084,16600,1660
"16995",0.974288351076838,16600,1660
"16996",0.973168178088355,16600,1660
"16997",0.970166744837414,16600,1660
"16998",0.974418658374387,16600,1660
"16999",0.974508373153084,16600,1660
"17000",0.970736355078191,16600,1660
"17001",0.97523085729055,16600,1660
"17002",0.968101540551454,17100,1710
"17003",0.970415172749507,17100,1710
"17004",0.965440880367574,17100,1710
"17005",0.972285620154538,17100,1710
"17006",0.973142198130577,17100,1710
"17007",0.969735570959074,17100,1710
"17008",0.970119025869476,17100,1710
"17009",0.972784464559701,17100,1710
"17010",0.973033696141349,17100,1710
"17011",0.974977458632338,17100,1710
"17012",0.974661164390155,17100,1710
"17013",0.971286132584868,17100,1710
"17014",0.96999797709756,17100,1710
"17015",0.973041298718705,17100,1710
"17016",0.970791544069821,17100,1710
"17017",0.965924800197582,17100,1710
"17018",0.972022893061685,17100,1710
"17019",0.973398154520187,17100,1710
"17020",0.967977507159882,17100,1710
"17021",0.970547720809309,17100,1710
"17022",0.977478392308777,17100,1710
"17023",0.96596712689785,17100,1710
"17024",0.975847407994219,17100,1710
"17025",0.969507597542802,17100,1710
"17026",0.9770815537821,17100,1710
"17027",0.971351261405801,17100,1710
"17028",0.970628720740905,17100,1710
"17029",0.9721457380343,17100,1710
"17030",0.972267341755456,17100,1710
"17031",0.965947256505955,17100,1710
"17032",0.973996805262064,17100,1710
"17033",0.973368274078938,17100,1710
"17034",0.973172049154549,17100,1710
"17035",0.97176795842908,17100,1710
"17036",0.967631791507035,17100,1710
"17037",0.971629293074239,17100,1710
"17038",0.96746605894475,17100,1710
"17039",0.971416454358535,17100,1710
"17040",0.97281777162527,17100,1710
"17041",0.969503304673956,17100,1710
"17042",0.973670899270306,17100,1710
"17043",0.966341638472728,17100,1710
"17044",0.971280039884304,17100,1710
"17045",0.968084883683444,17100,1710
"17046",0.969607125579089,17100,1710
"17047",0.968126444711899,17100,1710
"17048",0.973531162153107,17100,1710
"17049",0.975048870796236,17100,1710
"17050",0.968750330166364,17100,1710
"17051",0.969869463058107,17100,1710
"17052",0.96814844917743,17100,1710
"17053",0.972403603031313,17100,1710
"17054",0.96949314777345,17100,1710
"17055",0.973691805584704,17100,1710
"17056",0.970258150247302,17100,1710
"17057",0.971075891387883,17100,1710
"17058",0.970186659094526,17100,1710
"17059",0.972386291150361,17100,1710
"17060",0.969595362709058,17100,1710
"17061",0.971609808238883,17100,1710
"17062",0.971409052940532,17100,1710
"17063",0.970746058871034,17100,1710
"17064",0.970536083106511,17100,1710
"17065",0.97074815329593,17100,1710
"17066",0.970420929584846,17100,1710
"17067",0.97080032759178,17100,1710
"17068",0.971010638939483,17100,1710
"17069",0.979111598727331,17100,1710
"17070",0.972174125582894,17100,1710
"17071",0.974188899162538,17100,1710
"17072",0.975674050910027,17100,1710
"17073",0.972263656931643,17100,1710
"17074",0.968772402155042,17100,1710
"17075",0.975646757587652,17100,1710
"17076",0.968833170787092,17100,1710
"17077",0.967900497020025,17100,1710
"17078",0.973078409064169,17100,1710
"17079",0.969910328976201,17100,1710
"17080",0.973484221698356,17100,1710
"17081",0.972904335251555,17100,1710
"17082",0.973537979659394,17100,1710
"17083",0.97611807030999,17100,1710
"17084",0.967624249458932,17100,1710
"17085",0.971951250043947,17100,1710
"17086",0.970423832896505,17100,1710
"17087",0.971450311756442,17100,1710
"17088",0.971105965920752,17100,1710
"17089",0.974114819936277,17100,1710
"17090",0.971147453591398,17100,1710
"17091",0.975504170683521,17100,1710
"17092",0.980337626754888,17100,1710
"17093",0.97312369774071,17100,1710
"17094",0.969836115789933,17100,1710
"17095",0.974741733041779,17100,1710
"17096",0.972628159413525,17100,1710
"17097",0.96789244191524,17100,1710
"17098",0.971633684879018,17100,1710
"17099",0.971609926409948,17100,1710
"17100",0.972578794758433,17100,1710
"17101",0.970474859422512,17100,1710
"17102",0.972068908292907,17100,1710
"17103",0.968799109144442,17100,1710
"17104",0.972031314688233,17100,1710
"17105",0.968453818423066,17100,1710
"17106",0.967310315305375,17100,1710
"17107",0.976399627313905,17100,1710
"17108",0.974319871141831,17100,1710
"17109",0.973634944639131,17100,1710
"17110",0.97358457166501,17100,1710
"17111",0.968370251626247,17100,1710
"17112",0.971584647354796,17100,1710
"17113",0.975395370977936,17100,1710
"17114",0.97579206999015,17100,1710
"17115",0.968953116188896,17100,1710
"17116",0.97358824806284,17100,1710
"17117",0.972598447811326,17100,1710
"17118",0.970472535134383,17100,1710
"17119",0.974497504353199,17100,1710
"17120",0.976163663201249,17100,1710
"17121",0.974085119734265,17100,1710
"17122",0.974184631402426,17100,1710
"17123",0.967809258081513,17100,1710
"17124",0.9741802661636,17100,1710
"17125",0.975549760609609,17100,1710
"17126",0.972956415813953,17100,1710
"17127",0.972999317630348,17100,1710
"17128",0.970419427262026,17100,1710
"17129",0.974565504027937,17100,1710
"17130",0.972445258106456,17100,1710
"17131",0.967695282765983,17100,1710
"17132",0.974851215945135,17100,1710
"17133",0.97069477205515,17100,1710
"17134",0.977787168074098,17100,1710
"17135",0.9757250642596,17100,1710
"17136",0.972662412385814,17100,1710
"17137",0.975400067604317,17100,1710
"17138",0.967576816007325,17100,1710
"17139",0.974581294038406,17100,1710
"17140",0.974044680890838,17100,1710
"17141",0.970597633324687,17100,1710
"17142",0.965507526403924,17100,1710
"17143",0.971721157734654,17100,1710
"17144",0.968696102855122,17100,1710
"17145",0.975340709099097,17100,1710
"17146",0.969180254813214,17100,1710
"17147",0.975596220910149,17100,1710
"17148",0.969913708868176,17100,1710
"17149",0.96898406600422,17100,1710
"17150",0.973678480565655,17100,1710
"17151",0.971574223279448,17100,1710
"17152",0.972787820098112,17100,1710
"17153",0.974397676144413,17100,1710
"17154",0.970265465945918,17100,1710
"17155",0.972059661521165,17100,1710
"17156",0.970553038601251,17100,1710
"17157",0.971953399305105,17100,1710
"17158",0.970034944499308,17100,1710
"17159",0.968966241085884,17100,1710
"17160",0.971189641998254,17100,1710
"17161",0.970099775468877,17100,1710
"17162",0.978545226151241,17100,1710
"17163",0.970399418412981,17100,1710
"17164",0.976682154843782,17100,1710
"17165",0.975245234787582,17100,1710
"17166",0.971780714303801,17100,1710
"17167",0.972711656682614,17100,1710
"17168",0.97198901830626,17100,1710
"17169",0.975607283425941,17100,1710
"17170",0.974067930823019,17100,1710
"17171",0.972391500622636,17100,1710
"17172",0.96632416618937,17100,1710
"17173",0.975535193912887,17100,1710
"17174",0.977039139461555,17100,1710
"17175",0.97846446817917,17100,1710
"17176",0.974995002863606,17100,1710
"17177",0.974731922681317,17100,1710
"17178",0.971555965360876,17100,1710
"17179",0.978627307803893,17100,1710
"17180",0.975068008459047,17100,1710
"17181",0.96941085972632,17100,1710
"17182",0.971736963457511,17100,1710
"17183",0.967262992279176,17100,1710
"17184",0.968591251512767,17100,1710
"17185",0.977018078359724,17100,1710
"17186",0.973262280102482,17100,1710
"17187",0.972339247293446,17100,1710
"17188",0.970768437071958,17100,1710
"17189",0.972314260988128,17100,1710
"17190",0.969056755733998,17100,1710
"17191",0.969628873457487,17100,1710
"17192",0.969849040371238,17100,1710
"17193",0.966253020175907,17100,1710
"17194",0.972039627218072,17100,1710
"17195",0.972166031492002,17100,1710
"17196",0.970809965912308,17100,1710
"17197",0.973594199930302,17100,1710
"17198",0.971910064676112,17100,1710
"17199",0.977530269182714,17100,1710
"17200",0.980090472953822,17100,1710
"17201",0.972162808484593,17100,1710
"17202",0.975298343374202,17100,1710
"17203",0.965451971885212,17100,1710
"17204",0.972159867858495,17100,1710
"17205",0.975091191205765,17100,1710
"17206",0.97554843655631,17100,1710
"17207",0.969389904243723,17100,1710
"17208",0.965001474876658,17100,1710
"17209",0.973879241158541,17100,1710
"17210",0.972672526515967,17100,1710
"17211",0.972792624538655,17100,1710
"17212",0.977309968665002,17100,1710
"17213",0.966584738124197,17100,1710
"17214",0.970240073074602,17100,1710
"17215",0.972770031443786,17100,1710
"17216",0.975532935395091,17100,1710
"17217",0.974086510347571,17100,1710
"17218",0.969616545518759,17100,1710
"17219",0.963154957469138,17100,1710
"17220",0.969778283481778,17100,1710
"17221",0.975628004102521,17100,1710
"17222",0.974073651668936,17100,1710
"17223",0.974993562740946,17100,1710
"17224",0.974918496285601,17100,1710
"17225",0.963910809235529,17100,1710
"17226",0.969189554778782,17100,1710
"17227",0.972640654807901,17100,1710
"17228",0.969658399228562,17100,1710
"17229",0.972405929111421,17100,1710
"17230",0.966605585296518,17100,1710
"17231",0.972761124698854,17100,1710
"17232",0.970691819700932,17100,1710
"17233",0.970370740140147,17100,1710
"17234",0.972214642254599,17100,1710
"17235",0.978794481896131,17100,1710
"17236",0.971447782734973,17100,1710
"17237",0.974559568639172,17100,1710
"17238",0.975652299980281,17100,1710
"17239",0.972939216152716,17100,1710
"17240",0.971831158725322,17100,1710
"17241",0.974235396133568,17100,1710
"17242",0.97545927565994,17100,1710
"17243",0.970712217284657,17100,1710
"17244",0.973335871196797,17100,1710
"17245",0.970735620762356,17100,1710
"17246",0.973406272068182,17100,1710
"17247",0.978052439161168,17100,1710
"17248",0.965010169667279,17100,1710
"17249",0.972700447057958,17100,1710
"17250",0.973862271884107,17100,1710
"17251",0.966461587850164,17100,1710
"17252",0.972328037794619,17100,1710
"17253",0.973650993942277,17100,1710
"17254",0.973503843589929,17100,1710
"17255",0.9701730788271,17100,1710
"17256",0.971990645594631,17100,1710
"17257",0.977766410487222,17100,1710
"17258",0.968606412710837,17100,1710
"17259",0.970975577220804,17100,1710
"17260",0.97230413607142,17100,1710
"17261",0.970687991833359,17100,1710
"17262",0.97101312716418,17100,1710
"17263",0.972630142221495,17100,1710
"17264",0.97166899754702,17100,1710
"17265",0.975187239007513,17100,1710
"17266",0.971887940700197,17100,1710
"17267",0.976632079144397,17100,1710
"17268",0.975964776112014,17100,1710
"17269",0.9703700587186,17100,1710
"17270",0.973415215690485,17100,1710
"17271",0.967715065746949,17100,1710
"17272",0.975590645393396,17100,1710
"17273",0.974622529027293,17100,1710
"17274",0.969060253347858,17100,1710
"17275",0.971953099071876,17100,1710
"17276",0.973766050945553,17100,1710
"17277",0.972122175255851,17100,1710
"17278",0.96741713757247,17100,1710
"17279",0.964765533917268,17100,1710
"17280",0.972961978297246,17100,1710
"17281",0.975898651740502,17100,1710
"17282",0.977370428820923,17100,1710
"17283",0.976243126013999,17100,1710
"17284",0.977028474173525,17100,1710
"17285",0.977539517991153,17100,1710
"17286",0.969567034535938,17100,1710
"17287",0.973634578615876,17100,1710
"17288",0.972189420193656,17100,1710
"17289",0.973883305707391,17100,1710
"17290",0.973444224405224,17100,1710
"17291",0.969531123808855,17100,1710
"17292",0.969231055972951,17100,1710
"17293",0.973013384701523,17100,1710
"17294",0.970957688763293,17100,1710
"17295",0.971036789188833,17100,1710
"17296",0.974865607319994,17100,1710
"17297",0.974015675368522,17100,1710
"17298",0.977004134643342,17100,1710
"17299",0.972597399392164,17100,1710
"17300",0.972972858677877,17100,1710
"17301",0.970849631354262,17100,1710
"17302",0.971251121082154,17100,1710
"17303",0.970527781443505,17100,1710
"17304",0.971401005750877,17100,1710
"17305",0.972594772943181,17100,1710
"17306",0.965813179774548,17100,1710
"17307",0.968452664085362,17100,1710
"17308",0.974126457076968,17100,1710
"17309",0.974276403321255,17100,1710
"17310",0.973644261458421,17100,1710
"17311",0.971672851804018,17100,1710
"17312",0.973549465998109,17100,1710
"17313",0.969387408421051,17100,1710
"17314",0.970802433398921,17100,1710
"17315",0.968846122050352,17100,1710
"17316",0.970198176346647,17100,1710
"17317",0.973917346999487,17100,1710
"17318",0.970767863150979,17100,1710
"17319",0.97251106361254,17100,1710
"17320",0.973388707948341,17100,1710
"17321",0.963133372551875,17100,1710
"17322",0.97467705736996,17100,1710
"17323",0.975732367847139,17100,1710
"17324",0.971005029267745,17100,1710
"17325",0.972625494250616,17100,1710
"17326",0.974981982322471,17100,1710
"17327",0.972327190163539,17100,1710
"17328",0.972674822874046,17100,1710
"17329",0.969607054162674,17100,1710
"17330",0.973921747541113,17100,1710
"17331",0.971933338096984,17100,1710
"17332",0.965793783585971,17100,1710
"17333",0.97767589452328,17100,1710
"17334",0.965842098745461,17100,1710
"17335",0.970846858671877,17100,1710
"17336",0.968845930935622,17100,1710
"17337",0.969983275441269,17100,1710
"17338",0.970494925190994,17100,1710
"17339",0.975380483856529,17100,1710
"17340",0.97253208803651,17100,1710
"17341",0.972892426727703,17100,1710
"17342",0.972072219833766,17100,1710
"17343",0.973018996435505,17100,1710
"17344",0.97442016333145,17100,1710
"17345",0.97458291827743,17100,1710
"17346",0.969793743312091,17100,1710
"17347",0.969631823631416,17100,1710
"17348",0.976120538126271,17100,1710
"17349",0.972361974413925,17100,1710
"17350",0.973187501613552,17100,1710
"17351",0.976760497327181,17100,1710
"17352",0.970523526231422,17100,1710
"17353",0.969005519544157,17100,1710
"17354",0.967073923123794,17100,1710
"17355",0.974759471047482,17100,1710
"17356",0.965822546669441,17100,1710
"17357",0.974029676979635,17100,1710
"17358",0.969471703729662,17100,1710
"17359",0.972963409054189,17100,1710
"17360",0.967479851659766,17100,1710
"17361",0.970353428029134,17100,1710
"17362",0.966500330926562,17100,1710
"17363",0.974129122043452,17100,1710
"17364",0.966840649630965,17100,1710
"17365",0.975754356093795,17100,1710
"17366",0.972379705098956,17100,1710
"17367",0.972817501451656,17100,1710
"17368",0.965491361305637,17100,1710
"17369",0.972442719231441,17100,1710
"17370",0.973060734378517,17100,1710
"17371",0.968422529785797,17100,1710
"17372",0.973943894958738,17100,1710
"17373",0.972377943478791,17100,1710
"17374",0.973747644070383,17100,1710
"17375",0.970102599567496,17100,1710
"17376",0.974051437633852,17100,1710
"17377",0.972815834893416,17100,1710
"17378",0.97142002402286,17100,1710
"17379",0.971848115227428,17100,1710
"17380",0.97369038875791,17100,1710
"17381",0.974798772924385,17100,1710
"17382",0.972039547203136,17100,1710
"17383",0.969675091125921,17100,1710
"17384",0.971219494320564,17100,1710
"17385",0.96949258060253,17100,1710
"17386",0.975732788763225,17100,1710
"17387",0.975784927704584,17100,1710
"17388",0.971527832963457,17100,1710
"17389",0.971546014719674,17100,1710
"17390",0.971613899047416,17100,1710
"17391",0.975349697142537,17100,1710
"17392",0.969114303939962,17100,1710
"17393",0.972700568593412,17100,1710
"17394",0.974827053941292,17100,1710
"17395",0.972461029770463,17100,1710
"17396",0.972305568530648,17100,1710
"17397",0.973575363781166,17100,1710
"17398",0.973591548390203,17100,1710
"17399",0.972142613226064,17100,1710
"17400",0.974458458898917,17100,1710
"17401",0.970140448695072,17100,1710
"17402",0.977772690360601,17100,1710
"17403",0.976371073372386,17100,1710
"17404",0.97272389290166,17100,1710
"17405",0.973697271798061,17100,1710
"17406",0.978817931535638,17100,1710
"17407",0.97342052038562,17100,1710
"17408",0.971479448082792,17100,1710
"17409",0.973232213637783,17100,1710
"17410",0.973422647404878,17100,1710
"17411",0.970554161051063,17100,1710
"17412",0.975022631052606,17100,1710
"17413",0.976152019894054,17100,1710
"17414",0.973849640556019,17100,1710
"17415",0.96777130007224,17100,1710
"17416",0.972171249080125,17100,1710
"17417",0.965447528379749,17100,1710
"17418",0.966783565045586,17100,1710
"17419",0.967704715457594,17100,1710
"17420",0.968885856533884,17100,1710
"17421",0.979030792588189,17100,1710
"17422",0.974257679527616,17100,1710
"17423",0.971905396694636,17100,1710
"17424",0.976873750550826,17100,1710
"17425",0.977431424717839,17100,1710
"17426",0.96890992296855,17100,1710
"17427",0.973709641796189,17100,1710
"17428",0.972898987286903,17100,1710
"17429",0.971236046950278,17100,1710
"17430",0.973051499261771,17100,1710
"17431",0.971907346861805,17100,1710
"17432",0.970760167840067,17100,1710
"17433",0.972751463894652,17100,1710
"17434",0.972838121230516,17100,1710
"17435",0.973310825359541,17100,1710
"17436",0.97241862319652,17100,1710
"17437",0.973035801069598,17100,1710
"17438",0.966586021906127,17100,1710
"17439",0.973176038669479,17100,1710
"17440",0.97217387493592,17100,1710
"17441",0.971470382719098,17100,1710
"17442",0.973121413615396,17100,1710
"17443",0.969598261296238,17100,1710
"17444",0.967293554415151,17100,1710
"17445",0.969370396094411,17100,1710
"17446",0.973412116749934,17100,1710
"17447",0.974236443683348,17100,1710
"17448",0.976698028873584,17100,1710
"17449",0.970165571169698,17100,1710
"17450",0.971627105008006,17100,1710
"17451",0.971475923725892,17100,1710
"17452",0.97259108676917,17100,1710
"17453",0.971199657540473,17100,1710
"17454",0.972648326777048,17100,1710
"17455",0.969552387880943,17100,1710
"17456",0.969063695831077,17100,1710
"17457",0.969597911901859,17100,1710
"17458",0.970329568326076,17100,1710
"17459",0.970863566139903,17100,1710
"17460",0.974531505595241,17100,1710
"17461",0.972222921484706,17100,1710
"17462",0.971090602240268,17100,1710
"17463",0.973760023195097,17100,1710
"17464",0.973683744615376,17100,1710
"17465",0.971829490393386,17100,1710
"17466",0.971222143905774,17100,1710
"17467",0.972266718976718,17100,1710
"17468",0.971907396050843,17100,1710
"17469",0.969295077248028,17100,1710
"17470",0.974588072628924,17100,1710
"17471",0.970038200384216,17100,1710
"17472",0.972358981701235,17100,1710
"17473",0.969587047164319,17100,1710
"17474",0.975563194133278,17100,1710
"17475",0.972491115995491,17100,1710
"17476",0.967324099137573,17100,1710
"17477",0.975530605341348,17100,1710
"17478",0.972678657074012,17100,1710
"17479",0.978325943133068,17100,1710
"17480",0.97904540146377,17100,1710
"17481",0.96856626779553,17100,1710
"17482",0.968328439217349,17100,1710
"17483",0.974387473948053,17100,1710
"17484",0.971254136702206,17100,1710
"17485",0.978669355152192,17100,1710
"17486",0.970896185427682,17100,1710
"17487",0.97507091660925,17100,1710
"17488",0.975222110445612,17100,1710
"17489",0.969680458807457,17100,1710
"17490",0.976139427610882,17100,1710
"17491",0.969061550638306,17100,1710
"17492",0.967609704310837,17100,1710
"17493",0.975451221761905,17100,1710
"17494",0.974784766492817,17100,1710
"17495",0.969109273776696,17100,1710
"17496",0.973694474914211,17100,1710
"17497",0.969301482040349,17100,1710
"17498",0.973854083304023,17100,1710
"17499",0.972184441187522,17100,1710
"17500",0.970643547421249,17100,1710
"17501",0.977188861101435,17100,1710
"17502",0.971404723258997,17600,1760
"17503",0.968091278219736,17600,1760
"17504",0.97582004188393,17600,1760
"17505",0.973804083298073,17600,1760
"17506",0.97709344028133,17600,1760
"17507",0.968184374465452,17600,1760
"17508",0.96605366914579,17600,1760
"17509",0.971951057682369,17600,1760
"17510",0.97428220954588,17600,1760
"17511",0.971827084706785,17600,1760
"17512",0.967515240981108,17600,1760
"17513",0.973350190749574,17600,1760
"17514",0.972752121850659,17600,1760
"17515",0.97059900640611,17600,1760
"17516",0.968801760701204,17600,1760
"17517",0.97389783695428,17600,1760
"17518",0.969842609451149,17600,1760
"17519",0.970127483969105,17600,1760
"17520",0.973017991285681,17600,1760
"17521",0.972237831666325,17600,1760
"17522",0.967634081877869,17600,1760
"17523",0.973327334596768,17600,1760
"17524",0.968448937679195,17600,1760
"17525",0.974626203042097,17600,1760
"17526",0.968599162466002,17600,1760
"17527",0.971438597621595,17600,1760
"17528",0.975911271116005,17600,1760
"17529",0.97695816025958,17600,1760
"17530",0.970637036246142,17600,1760
"17531",0.970857789548456,17600,1760
"17532",0.97142874598479,17600,1760
"17533",0.971502272003725,17600,1760
"17534",0.974620301094678,17600,1760
"17535",0.975556962006602,17600,1760
"17536",0.970817443913253,17600,1760
"17537",0.970402290619547,17600,1760
"17538",0.978654870399441,17600,1760
"17539",0.96951065871807,17600,1760
"17540",0.97451169948637,17600,1760
"17541",0.972143770319377,17600,1760
"17542",0.968767754021773,17600,1760
"17543",0.976381179623612,17600,1760
"17544",0.969107408301234,17600,1760
"17545",0.965054513443115,17600,1760
"17546",0.974368257084813,17600,1760
"17547",0.971916812792649,17600,1760
"17548",0.965705444970456,17600,1760
"17549",0.972680297575348,17600,1760
"17550",0.970991743068627,17600,1760
"17551",0.971423692266301,17600,1760
"17552",0.977691386105922,17600,1760
"17553",0.972915803609201,17600,1760
"17554",0.971864862443932,17600,1760
"17555",0.970414174894907,17600,1760
"17556",0.971692284758071,17600,1760
"17557",0.967969119571309,17600,1760
"17558",0.974287385634897,17600,1760
"17559",0.975147545814178,17600,1760
"17560",0.971836454547463,17600,1760
"17561",0.976033521184391,17600,1760
"17562",0.97637974942913,17600,1760
"17563",0.975144955133904,17600,1760
"17564",0.976843456602077,17600,1760
"17565",0.973903296569193,17600,1760
"17566",0.974800307541437,17600,1760
"17567",0.971768163529737,17600,1760
"17568",0.97228440387237,17600,1760
"17569",0.974390301476211,17600,1760
"17570",0.975966011926539,17600,1760
"17571",0.971207311352395,17600,1760
"17572",0.972695998275545,17600,1760
"17573",0.969228272421451,17600,1760
"17574",0.973680409561283,17600,1760
"17575",0.975728154605508,17600,1760
"17576",0.976004130886547,17600,1760
"17577",0.979834616476218,17600,1760
"17578",0.975426125324863,17600,1760
"17579",0.972245266325421,17600,1760
"17580",0.969451060982918,17600,1760
"17581",0.976349224921755,17600,1760
"17582",0.97593601313035,17600,1760
"17583",0.977523962520439,17600,1760
"17584",0.973457623366601,17600,1760
"17585",0.972448691873145,17600,1760
"17586",0.966487168536593,17600,1760
"17587",0.970552119473895,17600,1760
"17588",0.96906146346593,17600,1760
"17589",0.97465536434817,17600,1760
"17590",0.972556930313738,17600,1760
"17591",0.973820028044973,17600,1760
"17592",0.97609455859023,17600,1760
"17593",0.977852380663985,17600,1760
"17594",0.972127175343784,17600,1760
"17595",0.977332116098805,17600,1760
"17596",0.971358646659687,17600,1760
"17597",0.970328405609869,17600,1760
"17598",0.975232888532234,17600,1760
"17599",0.970803538752418,17600,1760
"17600",0.968636337983083,17600,1760
"17601",0.975215237332742,17600,1760
"17602",0.973201247712605,17600,1760
"17603",0.977790828974053,17600,1760
"17604",0.973659167136684,17600,1760
"17605",0.972401851466269,17600,1760
"17606",0.970772453026015,17600,1760
"17607",0.971527091992136,17600,1760
"17608",0.974104419935953,17600,1760
"17609",0.969995747356696,17600,1760
"17610",0.970347938602658,17600,1760
"17611",0.97564018541969,17600,1760
"17612",0.975049773146484,17600,1760
"17613",0.970527736666059,17600,1760
"17614",0.967920114362992,17600,1760
"17615",0.969853854686949,17600,1760
"17616",0.974510331402068,17600,1760
"17617",0.970173474606442,17600,1760
"17618",0.97059313823458,17600,1760
"17619",0.982933411804496,17600,1760
"17620",0.972367709168424,17600,1760
"17621",0.973715843404198,17600,1760
"17622",0.972133361129161,17600,1760
"17623",0.974664267180711,17600,1760
"17624",0.978869420102899,17600,1760
"17625",0.971834865140318,17600,1760
"17626",0.973914146510099,17600,1760
"17627",0.978370283503025,17600,1760
"17628",0.971597755638121,17600,1760
"17629",0.973469736538301,17600,1760
"17630",0.971141373613815,17600,1760
"17631",0.969179816810806,17600,1760
"17632",0.970894693053548,17600,1760
"17633",0.973178649952528,17600,1760
"17634",0.97570218383208,17600,1760
"17635",0.980185462354086,17600,1760
"17636",0.966710055602296,17600,1760
"17637",0.972381451188319,17600,1760
"17638",0.97111033177434,17600,1760
"17639",0.969195187580672,17600,1760
"17640",0.976887786697972,17600,1760
"17641",0.97121354449239,17600,1760
"17642",0.969596966072726,17600,1760
"17643",0.972456096311931,17600,1760
"17644",0.96985876567923,17600,1760
"17645",0.971360337586518,17600,1760
"17646",0.975275716538103,17600,1760
"17647",0.973708570829846,17600,1760
"17648",0.967970107391472,17600,1760
"17649",0.970191313198223,17600,1760
"17650",0.968811035528418,17600,1760
"17651",0.970048439678842,17600,1760
"17652",0.974825143493445,17600,1760
"17653",0.972063851822019,17600,1760
"17654",0.970781699858925,17600,1760
"17655",0.977849057017767,17600,1760
"17656",0.972240257033123,17600,1760
"17657",0.976183717820919,17600,1760
"17658",0.971550690964466,17600,1760
"17659",0.972591918686021,17600,1760
"17660",0.972025255781483,17600,1760
"17661",0.969354779154939,17600,1760
"17662",0.97394914207918,17600,1760
"17663",0.974699142056112,17600,1760
"17664",0.975370808786895,17600,1760
"17665",0.974583094438931,17600,1760
"17666",0.973957546609671,17600,1760
"17667",0.971563897896565,17600,1760
"17668",0.976788022446895,17600,1760
"17669",0.970656133274872,17600,1760
"17670",0.975172793355477,17600,1760
"17671",0.971621581344884,17600,1760
"17672",0.97689324439904,17600,1760
"17673",0.975640998122241,17600,1760
"17674",0.973809691475188,17600,1760
"17675",0.97238990102927,17600,1760
"17676",0.973859521654366,17600,1760
"17677",0.967409472717716,17600,1760
"17678",0.974688174721125,17600,1760
"17679",0.971267053663946,17600,1760
"17680",0.974283025488687,17600,1760
"17681",0.975460825835334,17600,1760
"17682",0.974423907148055,17600,1760
"17683",0.969202841746881,17600,1760
"17684",0.979783803679899,17600,1760
"17685",0.975951214563186,17600,1760
"17686",0.970993114319211,17600,1760
"17687",0.974806384408315,17600,1760
"17688",0.971941440147302,17600,1760
"17689",0.975410230462281,17600,1760
"17690",0.973666036497408,17600,1760
"17691",0.977499818551305,17600,1760
"17692",0.971365272661402,17600,1760
"17693",0.972511764699055,17600,1760
"17694",0.971978908781454,17600,1760
"17695",0.975051793445025,17600,1760
"17696",0.976438792228814,17600,1760
"17697",0.96876749799691,17600,1760
"17698",0.972971340015424,17600,1760
"17699",0.973185997899969,17600,1760
"17700",0.972015505363034,17600,1760
"17701",0.974397611614939,17600,1760
"17702",0.974944154834404,17600,1760
"17703",0.972548224378587,17600,1760
"17704",0.969668427209641,17600,1760
"17705",0.973810225413443,17600,1760
"17706",0.977776338974311,17600,1760
"17707",0.978614644526453,17600,1760
"17708",0.976190583769425,17600,1760
"17709",0.971073926994309,17600,1760
"17710",0.97244296243509,17600,1760
"17711",0.974606724470985,17600,1760
"17712",0.967382337937356,17600,1760
"17713",0.972532804475675,17600,1760
"17714",0.97429968258638,17600,1760
"17715",0.971533330694467,17600,1760
"17716",0.975691214107086,17600,1760
"17717",0.975018599052712,17600,1760
"17718",0.974383026815088,17600,1760
"17719",0.969901074747765,17600,1760
"17720",0.97318296593244,17600,1760
"17721",0.974429427816512,17600,1760
"17722",0.976332612190948,17600,1760
"17723",0.975264880413539,17600,1760
"17724",0.969336527461169,17600,1760
"17725",0.965980499330267,17600,1760
"17726",0.970188998602678,17600,1760
"17727",0.968664906935504,17600,1760
"17728",0.969439481235207,17600,1760
"17729",0.972505986994434,17600,1760
"17730",0.969525862899352,17600,1760
"17731",0.975503166801516,17600,1760
"17732",0.971032996115826,17600,1760
"17733",0.968593013714481,17600,1760
"17734",0.977901278961751,17600,1760
"17735",0.970631267236636,17600,1760
"17736",0.972760611968162,17600,1760
"17737",0.975861046783219,17600,1760
"17738",0.972166350839298,17600,1760
"17739",0.976643361671151,17600,1760
"17740",0.973187688176959,17600,1760
"17741",0.975901858337818,17600,1760
"17742",0.975917219194692,17600,1760
"17743",0.978630598175213,17600,1760
"17744",0.973408834682911,17600,1760
"17745",0.968463884487435,17600,1760
"17746",0.9742520456801,17600,1760
"17747",0.972941548114358,17600,1760
"17748",0.969776786136608,17600,1760
"17749",0.970532356805216,17600,1760
"17750",0.975601120926094,17600,1760
"17751",0.972035415033994,17600,1760
"17752",0.973693799462484,17600,1760
"17753",0.979754952686285,17600,1760
"17754",0.976772859771187,17600,1760
"17755",0.975903574771514,17600,1760
"17756",0.973785972341224,17600,1760
"17757",0.969015268425088,17600,1760
"17758",0.970289765925033,17600,1760
"17759",0.975202103117037,17600,1760
"17760",0.968397187507313,17600,1760
"17761",0.971569736429355,17600,1760
"17762",0.968198508407759,17600,1760
