"","taphonomyValues","decayRate","startAge"
"92017",0.951221660695933,0.02,450
"92018",0.945191175484917,0.02,450
"92019",0.94683787890614,0.02,450
"92020",0.944326631795994,0.02,450
"92021",0.945946083132219,0.02,450
"92022",0.950825976907632,0.02,450
"92023",0.946494961277225,0.02,450
"92024",0.95166293930548,0.02,450
"92025",0.950103381751366,0.02,450
"92026",0.945667721612313,0.02,450
"92027",0.949016249654179,0.02,450
"92028",0.944864823848782,0.02,450
"92029",0.947649237507159,0.02,450
"92030",0.949756350156118,0.02,450
"92031",0.946463033107487,0.02,450
"92032",0.944927875796087,0.02,450
"92033",0.948314387611874,0.02,450
"92034",0.946460685950763,0.02,450
"92035",0.946183381930832,0.02,450
"92036",0.945606580441293,0.02,450
"92037",0.947471904905724,0.02,450
"92038",0.949275757132984,0.02,450
"92039",0.952497968517417,0.02,450
"92040",0.949534209723184,0.02,450
"92041",0.94982302552326,0.02,450
"92042",0.946650279710614,0.02,450
"92043",0.948607670846022,0.02,450
"92044",0.948700653595712,0.02,450
"92045",0.948061264377445,0.02,450
"92046",0.947505755766183,0.02,450
"92047",0.943776835296552,0.02,450
"92048",0.948705103077643,0.02,450
"92049",0.946447933862054,0.02,450
"92050",0.945662405042184,0.02,450
"92051",0.945809911460912,0.02,450
"92052",0.956578518566877,0.02,500
"92053",0.954445211037188,0.02,500
"92054",0.952865304162366,0.02,500
"92055",0.952739481368725,0.02,500
"92056",0.956169916966384,0.02,500
"92057",0.950266619628048,0.02,500
"92058",0.951960435058431,0.02,500
"92059",0.952021194536561,0.02,500
"92060",0.953684419411979,0.02,500
"92061",0.950001662104334,0.02,500
"92062",0.949820787660748,0.02,500
"92063",0.951778194073893,0.02,500
"92064",0.955756249411077,0.02,500
"92065",0.953636585740313,0.02,500
"92066",0.951973450728938,0.02,500
"92067",0.953212717602088,0.02,500
"92068",0.95486376668044,0.02,500
"92069",0.953064879796689,0.02,500
"92070",0.952689820076719,0.02,500
"92071",0.951046564201258,0.02,500
"92072",0.951659481922929,0.02,500
"92073",0.952071346083451,0.02,500
"92074",0.955311754691069,0.02,500
"92075",0.951636518890942,0.02,500
"92076",0.959041728374446,0.02,500
"92077",0.952779473899094,0.02,500
"92078",0.955285288401984,0.02,500
"92079",0.949173505608395,0.02,500
"92080",0.952423183714791,0.02,500
"92081",0.948562628856041,0.02,500
"92082",0.949409605013884,0.02,500
"92083",0.955449563571919,0.02,500
"92084",0.953987070608603,0.02,500
"92085",0.951941111809084,0.02,500
"92086",0.950626290586335,0.02,500
"92087",0.948602216628314,0.02,500
"92088",0.955104519610168,0.02,500
"92089",0.952942718819128,0.02,500
"92090",0.950628026227848,0.02,500
"92091",0.953893088870442,0.02,500
"92092",0.953694769679297,0.02,500
"92093",0.949565610831088,0.02,500
"92094",0.95311535356128,0.02,500
"92095",0.948367358407616,0.02,500
"92096",0.951948773512113,0.02,500
"92097",0.951540937628412,0.02,500
"92098",0.957750247984406,0.02,500
"92099",0.956535629553056,0.02,500
"92100",0.952736184919636,0.02,500
"92101",0.952897942799722,0.02,500
"92102",0.953866234272086,0.02,550
"92103",0.955732968119206,0.02,550
"92104",0.956941112696737,0.02,550
"92105",0.956411574594984,0.02,550
"92106",0.957484034629272,0.02,550
"92107",0.953781106465495,0.02,550
"92108",0.953533277048311,0.02,550
"92109",0.95600662921854,0.02,550
"92110",0.956010416271651,0.02,550
"92111",0.953813039376524,0.02,550
"92112",0.957361396299544,0.02,550
"92113",0.95371943799401,0.02,550
"92114",0.957622807615665,0.02,550
"92115",0.958973286499327,0.02,550
"92116",0.957324876609074,0.02,550
"92117",0.956509256256534,0.02,550
"92118",0.958089815909206,0.02,550
"92119",0.952997192919023,0.02,550
"92120",0.956684403276744,0.02,550
"92121",0.954366819886192,0.02,550
"92122",0.956681191270644,0.02,550
"92123",0.953261575824912,0.02,550
"92124",0.958092348614523,0.02,550
"92125",0.95693835175872,0.02,550
"92126",0.957158662405753,0.02,550
"92127",0.958479292511665,0.02,550
"92128",0.956421047247708,0.02,550
"92129",0.955934589972645,0.02,550
"92130",0.959173260455883,0.02,550
"92131",0.954268686383328,0.02,550
"92132",0.951303031613002,0.02,550
"92133",0.956911648522708,0.02,550
"92134",0.953917097449462,0.02,550
"92135",0.957381075785071,0.02,550
"92136",0.959217637769752,0.02,550
"92137",0.956306804534195,0.02,550
"92138",0.956002762189593,0.02,550
"92139",0.955949961086074,0.02,550
"92140",0.958202649902064,0.02,550
"92141",0.954989012320367,0.02,550
"92142",0.953973601366524,0.02,550
"92143",0.957516549593337,0.02,550
"92144",0.95729194212652,0.02,550
"92145",0.957424830437821,0.02,550
"92146",0.955287191509938,0.02,550
"92147",0.954018857725903,0.02,550
"92148",0.957380280518487,0.02,550
"92149",0.955343678897743,0.02,550
"92150",0.95828150632505,0.02,550
"92151",0.953980009993639,0.02,550
"92152",0.961888603639004,0.02,600
"92153",0.960120934386298,0.02,600
"92154",0.9568225310237,0.02,600
"92155",0.962122504670321,0.02,600
"92156",0.955725232562143,0.02,600
"92157",0.958574318954067,0.02,600
"92158",0.960722930262275,0.02,600
"92159",0.960491474045435,0.02,600
"92160",0.962190639497518,0.02,600
"92161",0.961613591512779,0.02,600
"92162",0.962573466834713,0.02,600
"92163",0.958945529475054,0.02,600
"92164",0.957282142139139,0.02,600
"92165",0.959971227584834,0.02,600
"92166",0.957488752884098,0.02,600
"92167",0.960339871008146,0.02,600
"92168",0.955735326519598,0.02,600
"92169",0.958414447592534,0.02,600
"92170",0.959410615140705,0.02,600
"92171",0.960161592408148,0.02,600
"92172",0.960070474396333,0.02,600
"92173",0.960303455218818,0.02,600
"92174",0.959908764798319,0.02,600
"92175",0.961257020813888,0.02,600
"92176",0.957004284788791,0.02,600
"92177",0.962912226110668,0.02,600
"92178",0.961583110710939,0.02,600
"92179",0.961867058997465,0.02,600
"92180",0.961069500617059,0.02,600
"92181",0.960359649678283,0.02,600
"92182",0.959668396781463,0.02,600
"92183",0.956471165404686,0.02,600
"92184",0.956632778469278,0.02,600
"92185",0.958782725723499,0.02,600
"92186",0.958888984356966,0.02,600
"92187",0.954137500109198,0.02,600
"92188",0.961408135686227,0.02,600
"92189",0.954174621064416,0.02,600
"92190",0.960355965863228,0.02,600
"92191",0.961897866358785,0.02,600
"92192",0.957765456544578,0.02,600
"92193",0.96038611731654,0.02,600
"92194",0.955860405440026,0.02,600
"92195",0.959375333200702,0.02,600
"92196",0.960849431141423,0.02,600
"92197",0.96186123161187,0.02,600
"92198",0.95810853295753,0.02,600
"92199",0.957096672262457,0.02,600
"92200",0.958480195431467,0.02,600
"92201",0.954299104437843,0.02,600
"92202",0.963592018872278,0.02,650
"92203",0.962492811313454,0.02,650
"92204",0.962933654719505,0.02,650
"92205",0.964494120798234,0.02,650
"92206",0.964196341453266,0.02,650
"92207",0.962946704683751,0.02,650
"92208",0.961111917423975,0.02,650
"92209",0.962159975420828,0.02,650
"92210",0.95955547131079,0.02,650
"92211",0.961829056840591,0.02,650
"92212",0.964204398069631,0.02,650
"92213",0.966383094611914,0.02,650
"92214",0.961763222807796,0.02,650
"92215",0.963679714306016,0.02,650
"92216",0.964236604603296,0.02,650
"92217",0.961310243487302,0.02,650
"92218",0.96600970079495,0.02,650
"92219",0.958327222034813,0.02,650
"92220",0.961108130548549,0.02,650
"92221",0.958160562251626,0.02,650
"92222",0.960416149924701,0.02,650
"92223",0.964284229520052,0.02,650
"92224",0.962517000122042,0.02,650
"92225",0.960269354268196,0.02,650
"92226",0.963672182038444,0.02,650
"92227",0.961170063777091,0.02,650
"92228",0.963099350550799,0.02,650
"92229",0.964086754321097,0.02,650
"92230",0.960005542170514,0.02,650
"92231",0.962317261631109,0.02,650
"92232",0.96269418621334,0.02,650
"92233",0.961771826166673,0.02,650
"92234",0.960536442284877,0.02,650
"92235",0.9631221892233,0.02,650
"92236",0.96430890216088,0.02,650
"92237",0.962526158808083,0.02,650
"92238",0.960484061969716,0.02,650
"92239",0.963392091837597,0.02,650
"92240",0.963714086883541,0.02,650
"92241",0.960949896557712,0.02,650
"92242",0.962047923228486,0.02,650
"92243",0.963976757955485,0.02,650
"92244",0.963925273658154,0.02,650
"92245",0.964021830487219,0.02,650
"92246",0.965023744610033,0.02,650
"92247",0.964010972592126,0.02,650
"92248",0.962391994927636,0.02,650
"92249",0.965126982330468,0.02,650
"92250",0.963715087040071,0.02,650
"92251",0.962682621621717,0.02,650
"92252",0.963931135038428,0.02,700
"92253",0.964492793315315,0.02,700
"92254",0.963173482912191,0.02,700
"92255",0.96387967619489,0.02,700
"92256",0.96456812563293,0.02,700
"92257",0.965114034562656,0.02,700
"92258",0.966378648536582,0.02,700
"92259",0.965285174867736,0.02,700
"92260",0.965424830452311,0.02,700
"92261",0.963817477694097,0.02,700
"92262",0.967147377566728,0.02,700
"92263",0.966265417299716,0.02,700
"92264",0.965150118568249,0.02,700
"92265",0.963657008535042,0.02,700
"92266",0.965263761262452,0.02,700
"92267",0.965964224236341,0.02,700
"92268",0.962009178763175,0.02,700
"92269",0.964687544996722,0.02,700
"92270",0.962505194789165,0.02,700
"92271",0.964096228841537,0.02,700
"92272",0.966607128692256,0.02,700
"92273",0.964723861740467,0.02,700
"92274",0.964883844955358,0.02,700
"92275",0.967305387167917,0.02,700
"92276",0.965710881587484,0.02,700
"92277",0.967175886955456,0.02,700
"92278",0.964537085910631,0.02,700
"92279",0.966586623649088,0.02,700
"92280",0.960417503302547,0.02,700
"92281",0.967579160361312,0.02,700
"92282",0.964066211290385,0.02,700
"92283",0.963856232423326,0.02,700
"92284",0.962290958880252,0.02,700
"92285",0.965210180781202,0.02,700
"92286",0.963796074563441,0.02,700
"92287",0.96522671340612,0.02,700
"92288",0.964099424007706,0.02,700
"92289",0.96491396150065,0.02,700
"92290",0.963486586106745,0.02,700
"92291",0.963075017193785,0.02,700
"92292",0.966553871925482,0.02,700
"92293",0.966601523535016,0.02,700
"92294",0.965473664475632,0.02,700
"92295",0.966612149342522,0.02,700
"92296",0.970819365949699,0.02,700
"92297",0.963062322637009,0.02,700
"92298",0.962582990840313,0.02,700
"92299",0.966083856394726,0.02,700
"92300",0.963696516757595,0.02,700
"92301",0.962935516421056,0.02,700
"92302",0.969764923311529,0.02,750
"92303",0.968849638690757,0.02,750
"92304",0.964286146192017,0.02,750
"92305",0.970049469336181,0.02,750
"92306",0.966419795663003,0.02,750
"92307",0.96724399663517,0.02,750
"92308",0.965251873828022,0.02,750
"92309",0.963904001262518,0.02,750
"92310",0.966726040718557,0.02,750
"92311",0.967509933196409,0.02,750
"92312",0.970561058387577,0.02,750
"92313",0.965993935389539,0.02,750
"92314",0.966438668450711,0.02,750
"92315",0.966510642129699,0.02,750
"92316",0.967792886448579,0.02,750
"92317",0.965623025376821,0.02,750
"92318",0.966044629778922,0.02,750
"92319",0.964176346589608,0.02,750
"92320",0.968359565289456,0.02,750
"92321",0.967974311040476,0.02,750
"92322",0.966279904784922,0.02,750
"92323",0.967235904675265,0.02,750
"92324",0.968600391906427,0.02,750
"92325",0.969610093534618,0.02,750
"92326",0.964804635371245,0.02,750
"92327",0.969894380090113,0.02,750
"92328",0.968704699514938,0.02,750
"92329",0.967207196064254,0.02,750
"92330",0.967093857640557,0.02,750
"92331",0.965986034041805,0.02,750
"92332",0.96712209363682,0.02,750
"92333",0.966975260790307,0.02,750
"92334",0.966908024469863,0.02,750
"92335",0.970460194568028,0.02,750
"92336",0.967738158092695,0.02,750
"92337",0.968226393293223,0.02,750
"92338",0.967873126780733,0.02,750
"92339",0.963486740536203,0.02,750
"92340",0.967056525128832,0.02,750
"92341",0.964183485646153,0.02,750
"92342",0.967010073323946,0.02,750
"92343",0.967961919724887,0.02,750
"92344",0.964582896129221,0.02,750
"92345",0.968828103652724,0.02,750
"92346",0.96622815660781,0.02,750
"92347",0.969435712138438,0.02,750
"92348",0.963358797195986,0.02,750
"92349",0.967310090273535,0.02,750
"92350",0.969378816814673,0.02,750
"92351",0.967611773558257,0.02,750
"92352",0.968218929969586,0.02,800
"92353",0.966825727961361,0.02,800
"92354",0.966356684273724,0.02,800
"92355",0.971829628086136,0.02,800
"92356",0.970165173314978,0.02,800
"92357",0.965721653164386,0.02,800
"92358",0.968127350837007,0.02,800
"92359",0.968229363480043,0.02,800
"92360",0.971578944936888,0.02,800
"92361",0.968522898187097,0.02,800
"92362",0.966689111893352,0.02,800
"92363",0.970840830331928,0.02,800
"92364",0.971019473180317,0.02,800
"92365",0.971218718374314,0.02,800
"92366",0.972433079529079,0.02,800
"92367",0.966060260442759,0.02,800
"92368",0.970755642002346,0.02,800
"92369",0.970436619233629,0.02,800
"92370",0.969070142095364,0.02,800
"92371",0.966105046590611,0.02,800
"92372",0.966754106641671,0.02,800
"92373",0.968827578078315,0.02,800
"92374",0.969170750455438,0.02,800
"92375",0.969916117401292,0.02,800
"92376",0.965562683642638,0.02,800
"92377",0.971909070899591,0.02,800
"92378",0.966513777617434,0.02,800
"92379",0.969206600097572,0.02,800
"92380",0.972513942525078,0.02,800
"92381",0.967061960722462,0.02,800
"92382",0.968990047784424,0.02,800
"92383",0.970294482713053,0.02,800
"92384",0.967377207760973,0.02,800
"92385",0.968110612458785,0.02,800
"92386",0.96778556729705,0.02,800
"92387",0.966069648267381,0.02,800
"92388",0.967704767426712,0.02,800
"92389",0.967324446030458,0.02,800
"92390",0.972189947592937,0.02,800
"92391",0.968139859874126,0.02,800
"92392",0.969350778101571,0.02,800
"92393",0.971052255158684,0.02,800
"92394",0.968207571859809,0.02,800
"92395",0.972615409807331,0.02,800
"92396",0.967132982641232,0.02,800
"92397",0.969321831275915,0.02,800
"92398",0.968299361797665,0.02,800
"92399",0.967402268709201,0.02,800
"92400",0.968894176780438,0.02,800
"92401",0.970318804045361,0.02,800
"92402",0.969713111569388,0.02,850
"92403",0.969963651099774,0.02,850
"92404",0.971091000171849,0.02,850
"92405",0.969046707023945,0.02,850
"92406",0.967636882051463,0.02,850
"92407",0.968733119162527,0.02,850
"92408",0.969768615739976,0.02,850
"92409",0.969850149795251,0.02,850
"92410",0.96887939446294,0.02,850
"92411",0.967454024519809,0.02,850
"92412",0.971697241409555,0.02,850
"92413",0.971959806704669,0.02,850
"92414",0.965042996182549,0.02,850
"92415",0.971777300951281,0.02,850
"92416",0.972850997171078,0.02,850
"92417",0.97558481117049,0.02,850
"92418",0.96970156484857,0.02,850
"92419",0.971525574672247,0.02,850
"92420",0.968741606172589,0.02,850
"92421",0.968236501423715,0.02,850
"92422",0.970477101055247,0.02,850
"92423",0.970252732040095,0.02,850
"92424",0.97263004287677,0.02,850
"92425",0.966003348589379,0.02,850
"92426",0.974124928066926,0.02,850
"92427",0.970489365723126,0.02,850
"92428",0.97367401101147,0.02,850
"92429",0.967899721272117,0.02,850
"92430",0.970709984633132,0.02,850
"92431",0.97078587247257,0.02,850
"92432",0.969342432481039,0.02,850
"92433",0.969254917824198,0.02,850
"92434",0.971005901180105,0.02,850
"92435",0.969666282082721,0.02,850
"92436",0.973203182353746,0.02,850
"92437",0.968949269075065,0.02,850
"92438",0.96818734888255,0.02,850
"92439",0.972366056123945,0.02,850
"92440",0.971499825478273,0.02,850
"92441",0.97195942240711,0.02,850
"92442",0.969132514578148,0.02,850
"92443",0.971991065518427,0.02,850
"92444",0.971238185932611,0.02,850
"92445",0.972979521314406,0.02,850
"92446",0.970856061421715,0.02,850
"92447",0.96889150465152,0.02,850
"92448",0.966929679704349,0.02,850
"92449",0.96794446631909,0.02,850
"92450",0.970353891012325,0.02,850
"92451",0.970509022258727,0.02,850
"92452",0.968835401732295,0.02,900
"92453",0.971000791842046,0.02,900
"92454",0.970427530326469,0.02,900
"92455",0.971446938462675,0.02,900
"92456",0.971510898371294,0.02,900
"92457",0.969463310209845,0.02,900
"92458",0.971233476087858,0.02,900
"92459",0.971470892931008,0.02,900
"92460",0.974415951300524,0.02,900
"92461",0.972792751999339,0.02,900
"92462",0.969650193671072,0.02,900
"92463",0.973718813376808,0.02,900
"92464",0.971739440139304,0.02,900
"92465",0.973547384104419,0.02,900
"92466",0.972717795512683,0.02,900
"92467",0.971333005729075,0.02,900
"92468",0.97269003751074,0.02,900
"92469",0.970671758686435,0.02,900
"92470",0.969946354271967,0.02,900
"92471",0.973653506581402,0.02,900
"92472",0.975182192702511,0.02,900
"92473",0.972319470940597,0.02,900
"92474",0.972191786198006,0.02,900
"92475",0.970390324404331,0.02,900
"92476",0.970412814774023,0.02,900
"92477",0.972098047718299,0.02,900
"92478",0.971365461185223,0.02,900
"92479",0.968790322928317,0.02,900
"92480",0.975086000847253,0.02,900
"92481",0.972801164254135,0.02,900
"92482",0.972018921171926,0.02,900
"92483",0.970740499496939,0.02,900
"92484",0.971786295029334,0.02,900
"92485",0.972412450174419,0.02,900
"92486",0.973031733850301,0.02,900
"92487",0.974825786686702,0.02,900
"92488",0.973198888577048,0.02,900
"92489",0.973372611449489,0.02,900
"92490",0.970364655956591,0.02,900
"92491",0.971112115749089,0.02,900
"92492",0.972414688887025,0.02,900
"92493",0.969171657156512,0.02,900
"92494",0.970971841055373,0.02,900
"92495",0.971297661212017,0.02,900
"92496",0.974498291944586,0.02,900
"92497",0.97260381143932,0.02,900
"92498",0.972919823588485,0.02,900
"92499",0.974360513283675,0.02,900
"92500",0.976865774941613,0.02,900
"92501",0.970643835748796,0.02,900
"92502",0.97429099485988,0.02,950
"92503",0.974215405669377,0.02,950
"92504",0.975137403083827,0.02,950
"92505",0.973375010828417,0.02,950
"92506",0.973870136544742,0.02,950
"92507",0.973262543732851,0.02,950
"92508",0.971948324569301,0.02,950
"92509",0.972583277121179,0.02,950
"92510",0.971772085787567,0.02,950
"92511",0.976580364039302,0.02,950
"92512",0.970286663299897,0.02,950
"92513",0.975381718848317,0.02,950
"92514",0.975044862128222,0.02,950
"92515",0.97193401587793,0.02,950
"92516",0.97558480387185,0.02,950
"92517",0.977591398760247,0.02,950
"92518",0.972742748323526,0.02,950
"92519",0.972606220011235,0.02,950
"92520",0.97352033188452,0.02,950
"92521",0.973903700396039,0.02,950
"92522",0.972300414647895,0.02,950
"92523",0.97453905880349,0.02,950
"92524",0.974356434402899,0.02,950
"92525",0.969276688157187,0.02,950
"92526",0.976175439138914,0.02,950
"92527",0.974214372976064,0.02,950
"92528",0.974020583790605,0.02,950
"92529",0.975638182708544,0.02,950
"92530",0.974952220235151,0.02,950
"92531",0.972531920143283,0.02,950
"92532",0.974827448324769,0.02,950
"92533",0.973710293508332,0.02,950
"92534",0.973179530815778,0.02,950
"92535",0.972130117063785,0.02,950
"92536",0.974384018571899,0.02,950
"92537",0.972836206796172,0.02,950
"92538",0.97229853254623,0.02,950
"92539",0.97449452258317,0.02,950
"92540",0.976322335608451,0.02,950
"92541",0.97213074297835,0.02,950
"92542",0.975097146034836,0.02,950
"92543",0.973904722464821,0.02,950
"92544",0.973656279212378,0.02,950
"92545",0.971491350368399,0.02,950
"92546",0.973647031955614,0.02,950
"92547",0.975525967720751,0.02,950
"92548",0.974767107207124,0.02,950
"92549",0.974227229424763,0.02,950
"92550",0.977651089979527,0.02,950
"92551",0.974100499693203,0.02,950
"92552",0.971106902176443,0.02,1000
"92553",0.977384394581353,0.02,1000
"92554",0.97379824977871,0.02,1000
"92555",0.97469844316197,0.02,1000
"92556",0.97822264296725,0.02,1000
"92557",0.974971164225551,0.02,1000
"92558",0.971832761486244,0.02,1000
"92559",0.974201771062913,0.02,1000
"92560",0.972404347484426,0.02,1000
"92561",0.976501417968659,0.02,1000
"92562",0.97484191578287,0.02,1000
"92563",0.975804862197547,0.02,1000
"92564",0.975252836546264,0.02,1000
"92565",0.973579458438643,0.02,1000
"92566",0.974661584946997,0.02,1000
"92567",0.973994558757305,0.02,1000
"92568",0.977648775425147,0.02,1000
"92569",0.976833475537527,0.02,1000
"92570",0.975794615976686,0.02,1000
"92571",0.972723279027591,0.02,1000
"92572",0.97331512176337,0.02,1000
"92573",0.972500927411845,0.02,1000
"92574",0.972167489489756,0.02,1000
"92575",0.974576939566514,0.02,1000
"92576",0.975459470392497,0.02,1000
"92577",0.974402592437546,0.02,1000
"92578",0.976481946471634,0.02,1000
"92579",0.974020203988764,0.02,1000
"92580",0.975323526687371,0.02,1000
"92581",0.975441586202926,0.02,1000
"92582",0.975122437594511,0.02,1000
"92583",0.975552447388876,0.02,1000
"92584",0.977418128189897,0.02,1000
"92585",0.97352719855997,0.02,1000
"92586",0.974822065080384,0.02,1000
"92587",0.974320081648242,0.02,1000
"92588",0.977071352357096,0.02,1000
"92589",0.973732235658626,0.02,1000
"92590",0.973619572053233,0.02,1000
"92591",0.971104358374865,0.02,1000
"92592",0.973583889962443,0.02,1000
"92593",0.975205515652827,0.02,1000
"92594",0.973586396048876,0.02,1000
"92595",0.97624410185483,0.02,1000
"92596",0.976762902025844,0.02,1000
"92597",0.976785920711556,0.02,1000
"92598",0.977052926985455,0.02,1000
"92599",0.974706355043156,0.02,1000
"92600",0.97532007206099,0.02,1000
"92601",0.973790574464812,0.02,1000
"92602",0.983004967442813,0.02,1500
"92603",0.983615585625673,0.02,1500
"92604",0.982762137407568,0.02,1500
"92605",0.981586406366596,0.02,1500
"92606",0.983560394699527,0.02,1500
"92607",0.98339034129059,0.02,1500
"92608",0.984259310207365,0.02,1500
"92609",0.982376241923152,0.02,1500
"92610",0.983421177158943,0.02,1500
"92611",0.982494099475073,0.02,1500
"92612",0.980185699837503,0.02,1500
"92613",0.982193848263678,0.02,1500
"92614",0.982379656175312,0.02,1500
"92615",0.982321685803072,0.02,1500
"92616",0.984219423647031,0.02,1500
"92617",0.980421080898732,0.02,1500
"92618",0.983009917015438,0.02,1500
"92619",0.978591216477443,0.02,1500
"92620",0.98301683469473,0.02,1500
"92621",0.982662754537926,0.02,1500
"92622",0.982326023085829,0.02,1500
"92623",0.982952101219166,0.02,1500
"92624",0.98174892817613,0.02,1500
"92625",0.984559234048065,0.02,1500
"92626",0.982876541365493,0.02,1500
"92627",0.984803235398599,0.02,1500
"92628",0.983482635236479,0.02,1500
"92629",0.985134325900943,0.02,1500
"92630",0.983028451957739,0.02,1500
"92631",0.983848262207838,0.02,1500
"92632",0.982486650962835,0.02,1500
"92633",0.981271900639946,0.02,1500
"92634",0.984530736081968,0.02,1500
"92635",0.982984580655654,0.02,1500
"92636",0.982095155093524,0.02,1500
"92637",0.9833660710303,0.02,1500
"92638",0.980953891678014,0.02,1500
"92639",0.98141368932152,0.02,1500
"92640",0.983666151458206,0.02,1500
"92641",0.980869043943298,0.02,1500
"92642",0.983081435223587,0.02,1500
"92643",0.983122493444285,0.02,1500
"92644",0.983396188074562,0.02,1500
"92645",0.983996351667779,0.02,1500
"92646",0.982213157269467,0.02,1500
"92647",0.982867547000116,0.02,1500
"92648",0.983588014628372,0.02,1500
"92649",0.982454019907194,0.02,1500
"92650",0.98405856514359,0.02,1500
"92651",0.983280764378792,0.02,1500
"92652",0.986472366112968,0.02,2000
"92653",0.987572732746344,0.02,2000
"92654",0.986624775265609,0.02,2000
"92655",0.987034115361799,0.02,2000
"92656",0.986262474604792,0.02,2000
"92657",0.985572798965059,0.02,2000
"92658",0.985821762551768,0.02,2000
"92659",0.98707566680151,0.02,2000
"92660",0.986669752503415,0.02,2000
"92661",0.98784630670351,0.02,2000
"92662",0.986223941665647,0.02,2000
"92663",0.987177697608398,0.02,2000
"92664",0.987484330711288,0.02,2000
"92665",0.988218090106649,0.02,2000
"92666",0.987568459982929,0.02,2000
"92667",0.987432548092149,0.02,2000
"92668",0.988840975944547,0.02,2000
"92669",0.986760631492985,0.02,2000
"92670",0.987564418285371,0.02,2000
"92671",0.987478528853146,0.02,2000
"92672",0.987366415404381,0.02,2000
"92673",0.987751788950267,0.02,2000
"92674",0.984925676183006,0.02,2000
"92675",0.98840790477569,0.02,2000
"92676",0.984777665461374,0.02,2000
"92677",0.988825648721334,0.02,2000
"92678",0.986182207806029,0.02,2000
"92679",0.987661494533505,0.02,2000
"92680",0.988266578496361,0.02,2000
"92681",0.98782490128177,0.02,2000
"92682",0.9863377898058,0.02,2000
"92683",0.986193637485122,0.02,2000
"92684",0.987459743751332,0.02,2000
"92685",0.986552887586586,0.02,2000
"92686",0.988081332718897,0.02,2000
"92687",0.986392931974371,0.02,2000
"92688",0.986657976092392,0.02,2000
"92689",0.987964614983921,0.02,2000
"92690",0.987310568048022,0.02,2000
"92691",0.98789165237707,0.02,2000
"92692",0.987354260428278,0.02,2000
"92693",0.986158719493444,0.02,2000
"92694",0.985843203005797,0.02,2000
"92695",0.986101172174527,0.02,2000
"92696",0.987995417882259,0.02,2000
"92697",0.987192879125333,0.02,2000
"92698",0.986860270728338,0.02,2000
"92699",0.987565187804605,0.02,2000
"92700",0.984624922781937,0.02,2000
"92701",0.987296060025284,0.02,2000
"92702",0.989596639066215,0.02,2500
"92703",0.990654209902125,0.02,2500
"92704",0.989396985230991,0.02,2500
"92705",0.987958006992183,0.02,2500
"92706",0.988840332224896,0.02,2500
"92707",0.989592951191569,0.02,2500
"92708",0.988956419327979,0.02,2500
"92709",0.989062813072098,0.02,2500
"92710",0.990138582537586,0.02,2500
"92711",0.99032554674158,0.02,2500
"92712",0.989476451423438,0.02,2500
"92713",0.99009928582251,0.02,2500
"92714",0.989360767885374,0.02,2500
"92715",0.99001419698872,0.02,2500
"92716",0.989130077295899,0.02,2500
"92717",0.990203724833583,0.02,2500
"92718",0.989206762848078,0.02,2500
"92719",0.98843525618931,0.02,2500
"92720",0.988052507372632,0.02,2500
"92721",0.988126268666109,0.02,2500
"92722",0.990599579985076,0.02,2500
"92723",0.989582285726939,0.02,2500
"92724",0.988915065455921,0.02,2500
"92725",0.988930935389242,0.02,2500
"92726",0.990852253179163,0.02,2500
"92727",0.989870184252542,0.02,2500
"92728",0.98972264510452,0.02,2500
"92729",0.990107040663879,0.02,2500
"92730",0.98916421903607,0.02,2500
"92731",0.98996114053965,0.02,2500
"92732",0.988406863144758,0.02,2500
"92733",0.989735416513411,0.02,2500
"92734",0.9895151317581,0.02,2500
"92735",0.988814599732586,0.02,2500
"92736",0.989291943453931,0.02,2500
"92737",0.9910510374753,0.02,2500
"92738",0.989521762365292,0.02,2500
"92739",0.987945312028502,0.02,2500
"92740",0.990664571257041,0.02,2500
"92741",0.990341460560156,0.02,2500
"92742",0.990019367243004,0.02,2500
"92743",0.988979881292985,0.02,2500
"92744",0.989463151838528,0.02,2500
"92745",0.98886204477847,0.02,2500
"92746",0.989405360978439,0.02,2500
"92747",0.988383994460456,0.02,2500
"92748",0.989788893690492,0.02,2500
"92749",0.991706671428659,0.02,2500
"92750",0.989067697920663,0.02,2500
"92751",0.990413685191143,0.02,2500
"92752",0.990761302133349,0.02,3000
"92753",0.993574060223215,0.02,3000
"92754",0.991266977006894,0.02,3000
"92755",0.990452757690827,0.02,3000
"92756",0.991393291992001,0.02,3000
"92757",0.992113597932429,0.02,3000
"92758",0.991603897059167,0.02,3000
"92759",0.990252792602527,0.02,3000
"92760",0.991320990455338,0.02,3000
"92761",0.990704087355661,0.02,3000
"92762",0.99191874899166,0.02,3000
"92763",0.9913776159135,0.02,3000
"92764",0.991669279490742,0.02,3000
"92765",0.990971675958994,0.02,3000
"92766",0.991101706226336,0.02,3000
"92767",0.991479668124378,0.02,3000
"92768",0.991725053270021,0.02,3000
"92769",0.990646812186287,0.02,3000
"92770",0.992100214085736,0.02,3000
"92771",0.990639645764087,0.02,3000
"92772",0.991771134746924,0.02,3000
"92773",0.991950580648965,0.02,3000
"92774",0.991132792519349,0.02,3000
"92775",0.991365263073654,0.02,3000
"92776",0.99131078085082,0.02,3000
"92777",0.991850714649249,0.02,3000
"92778",0.991647174467927,0.02,3000
"92779",0.991126308496201,0.02,3000
