"","taphonomyValues","decayRate","PerDay"
"6037",0.926572427818875,0.012021917808,0.12021917808
"6038",0.92643686044437,0.012021917808,0.12021917808
"6039",0.926102198441092,0.012021917808,0.12021917808
"6040",0.925716176479295,0.012021917808,0.12021917808
"6041",0.926678020337604,0.012021917808,0.12021917808
"6042",0.926091920164416,0.012021917808,0.12021917808
"6043",0.92700067582171,0.012021917808,0.12021917808
"6044",0.926157514174195,0.012021917808,0.12021917808
"6045",0.926652885047517,0.012021917808,0.12021917808
"6046",0.927166520859165,0.012021917808,0.12021917808
"6047",0.927140825146033,0.012021917808,0.12021917808
"6048",0.926746298232432,0.012021917808,0.12021917808
"6049",0.927283559972454,0.012021917808,0.12021917808
"6050",0.926478734129523,0.012021917808,0.12021917808
"6051",0.926813202349339,0.012021917808,0.12021917808
"6052",0.926418923274175,0.012021917808,0.12021917808
"6053",0.92694171082626,0.012021917808,0.12021917808
"6054",0.92664612189752,0.012021917808,0.12021917808
"6055",0.926673685192269,0.012021917808,0.12021917808
"6056",0.926416548089809,0.012021917808,0.12021917808
"6057",0.92642588382284,0.012021917808,0.12021917808
"6058",0.927170492018457,0.012021917808,0.12021917808
"6059",0.926317085438472,0.012021917808,0.12021917808
"6060",0.926692900623469,0.012021917808,0.12021917808
"6061",0.926514876913736,0.012021917808,0.12021917808
"6062",0.926305938997369,0.012021917808,0.12021917808
"6063",0.92657804986735,0.012021917808,0.12021917808
"6064",0.926560896255092,0.012021917808,0.12021917808
"6065",0.926324428833102,0.012021917808,0.12021917808
"6066",0.926744609068949,0.012021917808,0.12021917808
"6067",0.92615079092375,0.012021917808,0.12021917808
"6068",0.926425821588574,0.012021917808,0.12021917808
"6069",0.926868708971115,0.012021917808,0.12021917808
"6070",0.927284613014935,0.012021917808,0.12021917808
"6071",0.926622019523598,0.012021917808,0.12021917808
"6072",0.926720357273274,0.012021917808,0.12021917808
"6073",0.926163361949989,0.012021917808,0.12021917808
"6074",0.927542005152514,0.012021917808,0.12021917808
"6075",0.926510699433805,0.012021917808,0.12021917808
"6076",0.927116737940158,0.012021917808,0.12021917808
"6077",0.926553751678121,0.012021917808,0.12021917808
"6078",0.926505533611251,0.012021917808,0.12021917808
"6079",0.926680130197762,0.012021917808,0.12021917808
"6080",0.92679985490411,0.012021917808,0.12021917808
"6081",0.926794777095554,0.012021917808,0.12021917808
"6082",0.926503400461092,0.012021917808,0.12021917808
"6083",0.926621897004639,0.012021917808,0.12021917808
"6084",0.926528273864737,0.012021917808,0.12021917808
"6085",0.926417736323392,0.012021917808,0.12021917808
"6086",0.926787464315246,0.012021917808,0.12021917808
"6087",0.926461305166895,0.012021917808,0.12021917808
"6088",0.927754758224377,0.012021917808,0.12021917808
"6089",0.9267838095379,0.012021917808,0.12021917808
"6090",0.926878931874134,0.012021917808,0.12021917808
"6091",0.926952315109052,0.012021917808,0.12021917808
"6092",0.926680393579334,0.012021917808,0.12021917808
"6093",0.926579273764104,0.012021917808,0.12021917808
"6094",0.926592930707077,0.012021917808,0.12021917808
"6095",0.926822642798042,0.012021917808,0.12021917808
"6096",0.926465032021823,0.012021917808,0.12021917808
"6097",0.926348986396464,0.012021917808,0.12021917808
"6098",0.927093177240098,0.012021917808,0.12021917808
"6099",0.926451545666623,0.012021917808,0.12021917808
"6100",0.926898915009423,0.012021917808,0.12021917808
"6101",0.927066210719371,0.012021917808,0.12021917808
"6102",0.926522918274501,0.012021917808,0.12021917808
"6103",0.926538000538442,0.012021917808,0.12021917808
"6104",0.926979267269914,0.012021917808,0.12021917808
"6105",0.926462600755439,0.012021917808,0.12021917808
"6106",0.925684530640292,0.012021917808,0.12021917808
"6107",0.926969913386868,0.012021917808,0.12021917808
"6108",0.926167869077148,0.012021917808,0.12021917808
"6109",0.92696774034469,0.012021917808,0.12021917808
"6110",0.926757902454748,0.012021917808,0.12021917808
"6111",0.926177587362474,0.012021917808,0.12021917808
"6112",0.927556078382799,0.012021917808,0.12021917808
"6113",0.92632480368515,0.012021917808,0.12021917808
"6114",0.926431859243157,0.012021917808,0.12021917808
"6115",0.926304707206894,0.012021917808,0.12021917808
"6116",0.92643505767254,0.012021917808,0.12021917808
"6117",0.927387605946748,0.012021917808,0.12021917808
"6118",0.926559102260737,0.012021917808,0.12021917808
"6119",0.926643012511034,0.012021917808,0.12021917808
"6120",0.927243060996158,0.012021917808,0.12021917808
"6121",0.926270637470485,0.012021917808,0.12021917808
"6122",0.926234910995086,0.012021917808,0.12021917808
"6123",0.925916514344369,0.012021917808,0.12021917808
"6124",0.926324376526683,0.012021917808,0.12021917808
"6125",0.926243245250454,0.012021917808,0.12021917808
"6126",0.926948970102449,0.012021917808,0.12021917808
"6127",0.926019011731685,0.012021917808,0.12021917808
"6128",0.926992179640185,0.012021917808,0.12021917808
"6129",0.926396330445296,0.012021917808,0.12021917808
"6130",0.926603455831667,0.012021917808,0.12021917808
"6131",0.927264500376559,0.012021917808,0.12021917808
"6132",0.926693342742817,0.012021917808,0.12021917808
"6133",0.92658766849642,0.012021917808,0.12021917808
"6134",0.926942918418762,0.012021917808,0.12021917808
"6135",0.92680657264569,0.012021917808,0.12021917808
"6136",0.926799153443443,0.012021917808,0.12021917808
"6137",0.926710016866075,0.012021917808,0.12021917808
"6138",0.926623024834011,0.012021917808,0.12021917808
"6139",0.927057438089746,0.012021917808,0.12021917808
"6140",0.927123410516072,0.012021917808,0.12021917808
"6141",0.926644596418874,0.012021917808,0.12021917808
"6142",0.926501360675024,0.012021917808,0.12021917808
"6143",0.926916118051324,0.012021917808,0.12021917808
"6144",0.926543322992958,0.012021917808,0.12021917808
"6145",0.926612897121362,0.012021917808,0.12021917808
"6146",0.926498069922664,0.012021917808,0.12021917808
"6147",0.926409805404022,0.012021917808,0.12021917808
"6148",0.925704562804898,0.012021917808,0.12021917808
"6149",0.9263551626519,0.012021917808,0.12021917808
"6150",0.927195902693465,0.012021917808,0.12021917808
"6151",0.926273807488467,0.012021917808,0.12021917808
"6152",0.926676974751382,0.012021917808,0.12021917808
"6153",0.926928412070973,0.012021917808,0.12021917808
"6154",0.927116150148565,0.012021917808,0.12021917808
"6155",0.927015166237092,0.012021917808,0.12021917808
"6156",0.927416258555609,0.012021917808,0.12021917808
"6157",0.927434082588963,0.012021917808,0.12021917808
"6158",0.926772987923071,0.012021917808,0.12021917808
"6159",0.927041702207019,0.012021917808,0.12021917808
"6160",0.926738128674587,0.012021917808,0.12021917808
"6161",0.926693395403788,0.012021917808,0.12021917808
"6162",0.92655703045796,0.012021917808,0.12021917808
"6163",0.926446100899898,0.012021917808,0.12021917808
"6164",0.926592565615584,0.012021917808,0.12021917808
"6165",0.926236090370914,0.012021917808,0.12021917808
"6166",0.925961432152324,0.012021917808,0.12021917808
"6167",0.926558791596627,0.012021917808,0.12021917808
"6168",0.926782580355367,0.012021917808,0.12021917808
"6169",0.926257300909868,0.012021917808,0.12021917808
"6170",0.926287664127271,0.012021917808,0.12021917808
"6171",0.926702570677797,0.012021917808,0.12021917808
"6172",0.926595156849883,0.012021917808,0.12021917808
"6173",0.92689189839213,0.012021917808,0.12021917808
"6174",0.926434726398127,0.012021917808,0.12021917808
"6175",0.927198348260607,0.012021917808,0.12021917808
"6176",0.926998410168403,0.012021917808,0.12021917808
"6177",0.926328947395087,0.012021917808,0.12021917808
"6178",0.926526328956396,0.012021917808,0.12021917808
"6179",0.926441465495091,0.012021917808,0.12021917808
"6180",0.927169034331515,0.012021917808,0.12021917808
"6181",0.927413169637472,0.012021917808,0.12021917808
"6182",0.92686847871971,0.012021917808,0.12021917808
"6183",0.927107756557089,0.012021917808,0.12021917808
"6184",0.92579459467964,0.012021917808,0.12021917808
"6185",0.925992910840632,0.012021917808,0.12021917808
"6186",0.926313921465226,0.012021917808,0.12021917808
"6187",0.927345600029238,0.012021917808,0.12021917808
"6188",0.927129777516305,0.012021917808,0.12021917808
"6189",0.926045866664682,0.012021917808,0.12021917808
"6190",0.926858829341469,0.012021917808,0.12021917808
"6191",0.926272080158505,0.012021917808,0.12021917808
"6192",0.926824850758603,0.012021917808,0.12021917808
"6193",0.926234835347379,0.012021917808,0.12021917808
"6194",0.926891276686215,0.012021917808,0.12021917808
"6195",0.92780347489336,0.012021917808,0.12021917808
"6196",0.926256287551321,0.012021917808,0.12021917808
"6197",0.926713709612841,0.012021917808,0.12021917808
"6198",0.927272805438604,0.012021917808,0.12021917808
"6199",0.926853203777287,0.012021917808,0.12021917808
"6200",0.927037052591956,0.012021917808,0.12021917808
"6201",0.92729216267188,0.012021917808,0.12021917808
"6202",0.926903519551798,0.012021917808,0.12021917808
"6203",0.926269961821743,0.012021917808,0.12021917808
"6204",0.927220568692255,0.012021917808,0.12021917808
"6205",0.926396168091228,0.012021917808,0.12021917808
"6206",0.926196406058265,0.012021917808,0.12021917808
"6207",0.926514850488801,0.012021917808,0.12021917808
"6208",0.926609845558011,0.012021917808,0.12021917808
"6209",0.926980142315523,0.012021917808,0.12021917808
"6210",0.926009310538055,0.012021917808,0.12021917808
"6211",0.926646024390559,0.012021917808,0.12021917808
"6212",0.926614342581663,0.012021917808,0.12021917808
"6213",0.926718598307861,0.012021917808,0.12021917808
"6214",0.926212801511163,0.012021917808,0.12021917808
"6215",0.927059893608369,0.012021917808,0.12021917808
"6216",0.926303658134537,0.012021917808,0.12021917808
"6217",0.927731682870442,0.012021917808,0.12021917808
"6218",0.926675864619926,0.012021917808,0.12021917808
"6219",0.926459593947378,0.012021917808,0.12021917808
"6220",0.926665385862812,0.012021917808,0.12021917808
"6221",0.926240549720192,0.012021917808,0.12021917808
"6222",0.927138528951684,0.012021917808,0.12021917808
"6223",0.926582840812107,0.012021917808,0.12021917808
"6224",0.926128719797734,0.012021917808,0.12021917808
"6225",0.926765629333288,0.012021917808,0.12021917808
"6226",0.927171600997724,0.012021917808,0.12021917808
"6227",0.927118662920357,0.012021917808,0.12021917808
"6228",0.926433441257629,0.012021917808,0.12021917808
"6229",0.926805160982655,0.012021917808,0.12021917808
"6230",0.9273687951785,0.012021917808,0.12021917808
"6231",0.926518415063872,0.012021917808,0.12021917808
"6232",0.926637913530603,0.012021917808,0.12021917808
"6233",0.926502670211708,0.012021917808,0.12021917808
"6234",0.926841733251824,0.012021917808,0.12021917808
"6235",0.927145362327632,0.012021917808,0.12021917808
"6236",0.926417657644758,0.012021917808,0.12021917808
"6237",0.926304707670558,0.012021917808,0.12021917808
"6238",0.927450594087935,0.012021917808,0.12021917808
"6239",0.925774184048663,0.012021917808,0.12021917808
"6240",0.92630386214037,0.012021917808,0.12021917808
"6241",0.926485246457376,0.012021917808,0.12021917808
"6242",0.926843612536783,0.012021917808,0.12021917808
"6243",0.926417113802026,0.012021917808,0.12021917808
"6244",0.926189088844679,0.012021917808,0.12021917808
"6245",0.926698735668569,0.012021917808,0.12021917808
"6246",0.926705521386934,0.012021917808,0.12021917808
"6247",0.926855873004067,0.012021917808,0.12021917808
"6248",0.926768226397699,0.012021917808,0.12021917808
"6249",0.927007732094427,0.012021917808,0.12021917808
"6250",0.926730075165121,0.012021917808,0.12021917808
"6251",0.926133008223451,0.012021917808,0.12021917808
"6252",0.926522936815153,0.012021917808,0.12021917808
"6253",0.926565053017472,0.012021917808,0.12021917808
"6254",0.926386854261736,0.012021917808,0.12021917808
"6255",0.926118050812945,0.012021917808,0.12021917808
"6256",0.92710361282146,0.012021917808,0.12021917808
"6257",0.926403764995026,0.012021917808,0.12021917808
"6258",0.926819897829782,0.012021917808,0.12021917808
"6259",0.926004181242963,0.012021917808,0.12021917808
"6260",0.925433412012007,0.012021917808,0.12021917808
"6261",0.926373294384801,0.012021917808,0.12021917808
"6262",0.926406844304403,0.012021917808,0.12021917808
"6263",0.926865298228771,0.012021917808,0.12021917808
"6264",0.926662651030199,0.012021917808,0.12021917808
"6265",0.926084319749335,0.012021917808,0.12021917808
"6266",0.926919412525607,0.012021917808,0.12021917808
"6267",0.926364723723523,0.012021917808,0.12021917808
"6268",0.926580244057649,0.012021917808,0.12021917808
"6269",0.926047536388621,0.012021917808,0.12021917808
"6270",0.926734176501019,0.012021917808,0.12021917808
"6271",0.926547636609675,0.012021917808,0.12021917808
"6272",0.926754733921744,0.012021917808,0.12021917808
"6273",0.926842600034276,0.012021917808,0.12021917808
"6274",0.926572308319832,0.012021917808,0.12021917808
"6275",0.926066965007391,0.012021917808,0.12021917808
"6276",0.927074541948475,0.012021917808,0.12021917808
"6277",0.926507227846008,0.012021917808,0.12021917808
"6278",0.926346400986345,0.012021917808,0.12021917808
"6279",0.927191335471974,0.012021917808,0.12021917808
"6280",0.927125278340462,0.012021917808,0.12021917808
"6281",0.926712353829588,0.012021917808,0.12021917808
"6282",0.926271420779549,0.012021917808,0.12021917808
"6283",0.926464190088636,0.012021917808,0.12021917808
"6284",0.927305272368645,0.012021917808,0.12021917808
"6285",0.92649873332733,0.012021917808,0.12021917808
"6286",0.926370112319532,0.012021917808,0.12021917808
"6287",0.926090278101688,0.012021917808,0.12021917808
"6288",0.926522583704011,0.012021917808,0.12021917808
"6289",0.92678136026072,0.012021917808,0.12021917808
"6290",0.926238279792978,0.012021917808,0.12021917808
"6291",0.927223158698528,0.012021917808,0.12021917808
"6292",0.927538876459024,0.012021917808,0.12021917808
"6293",0.928188238114247,0.012021917808,0.12021917808
"6294",0.926110069161101,0.012021917808,0.12021917808
"6295",0.926893511802293,0.012021917808,0.12021917808
"6296",0.926693048815352,0.012021917808,0.12021917808
"6297",0.926953264605332,0.012021917808,0.12021917808
"6298",0.92720136266954,0.012021917808,0.12021917808
"6299",0.927274514330091,0.012021917808,0.12021917808
"6300",0.926714033297204,0.012021917808,0.12021917808
"6301",0.926515127612072,0.012021917808,0.12021917808
"6302",0.927088099479568,0.012021917808,0.12021917808
"6303",0.926826469490587,0.012021917808,0.12021917808
"6304",0.92658517709112,0.012021917808,0.12021917808
"6305",0.926846170479755,0.012021917808,0.12021917808
"6306",0.926667493749711,0.012021917808,0.12021917808
"6307",0.927097971722644,0.012021917808,0.12021917808
"6308",0.926241001414458,0.012021917808,0.12021917808
"6309",0.926569746326763,0.012021917808,0.12021917808
"6310",0.92710363548091,0.012021917808,0.12021917808
"6311",0.927320814153904,0.012021917808,0.12021917808
"6312",0.92647626972311,0.012021917808,0.12021917808
"6313",0.926293129410443,0.012021917808,0.12021917808
"6314",0.927126089766109,0.012021917808,0.12021917808
"6315",0.925401916777592,0.012021917808,0.12021917808
"6316",0.92717973953931,0.012021917808,0.12021917808
"6317",0.926852974993303,0.012021917808,0.12021917808
"6318",0.926889479463889,0.012021917808,0.12021917808
"6319",0.926054722985171,0.012021917808,0.12021917808
"6320",0.926150438421366,0.012021917808,0.12021917808
"6321",0.927147496327771,0.012021917808,0.12021917808
"6322",0.926069060935119,0.012021917808,0.12021917808
"6323",0.926696879864872,0.012021917808,0.12021917808
"6324",0.926337687230289,0.012021917808,0.12021917808
"6325",0.9263873629236,0.012021917808,0.12021917808
"6326",0.926934316019224,0.012021917808,0.12021917808
"6327",0.92701189026886,0.012021917808,0.12021917808
"6328",0.927219303328728,0.012021917808,0.12021917808
"6329",0.926551561239628,0.012021917808,0.12021917808
"6330",0.926546743850984,0.012021917808,0.12021917808
"6331",0.926877794776635,0.012021917808,0.12021917808
"6332",0.9259363828266,0.012021917808,0.12021917808
"6333",0.926644633329391,0.012021917808,0.12021917808
"6334",0.926656258656662,0.012021917808,0.12021917808
"6335",0.927032226848683,0.012021917808,0.12021917808
"6336",0.926224299847286,0.012021917808,0.12021917808
"6337",0.927174578141834,0.012021917808,0.12021917808
"6338",0.926966498658677,0.012021917808,0.12021917808
"6339",0.927264086306981,0.012021917808,0.12021917808
"6340",0.927450628628213,0.012021917808,0.12021917808
"6341",0.926534586734021,0.012021917808,0.12021917808
"6342",0.927120708403245,0.012021917808,0.12021917808
"6343",0.925845267425054,0.012021917808,0.12021917808
"6344",0.926582751613971,0.012021917808,0.12021917808
"6345",0.926318106609293,0.012021917808,0.12021917808
"6346",0.9268840098925,0.012021917808,0.12021917808
"6347",0.926081783831783,0.012021917808,0.12021917808
"6348",0.927021182952786,0.012021917808,0.12021917808
"6349",0.927179204639726,0.012021917808,0.12021917808
"6350",0.926473190573591,0.012021917808,0.12021917808
"6351",0.925412647069617,0.012021917808,0.12021917808
"6352",0.926864109561973,0.012021917808,0.12021917808
"6353",0.926962604913045,0.012021917808,0.12021917808
"6354",0.926511193094064,0.012021917808,0.12021917808
"6355",0.926790909726291,0.012021917808,0.12021917808
"6356",0.926564332599887,0.012021917808,0.12021917808
"6357",0.92677034272711,0.012021917808,0.12021917808
"6358",0.926605670249253,0.012021917808,0.12021917808
"6359",0.926411506330523,0.012021917808,0.12021917808
"6360",0.926873388132685,0.012021917808,0.12021917808
"6361",0.926866910675416,0.012021917808,0.12021917808
"6362",0.926853295833148,0.012021917808,0.12021917808
"6363",0.92586021445733,0.012021917808,0.12021917808
"6364",0.926805061162036,0.012021917808,0.12021917808
"6365",0.926624136810713,0.012021917808,0.12021917808
"6366",0.926220338601194,0.012021917808,0.12021917808
"6367",0.926441522363598,0.012021917808,0.12021917808
"6368",0.926075593537967,0.012021917808,0.12021917808
"6369",0.926482703082462,0.012021917808,0.12021917808
"6370",0.925787359251799,0.012021917808,0.12021917808
"6371",0.926362790880438,0.012021917808,0.12021917808
"6372",0.92680412432962,0.012021917808,0.12021917808
"6373",0.926177972565695,0.012021917808,0.12021917808
"6374",0.927557472097183,0.012021917808,0.12021917808
"6375",0.925766346474498,0.012021917808,0.12021917808
"6376",0.926697987442861,0.012021917808,0.12021917808
"6377",0.926667549329929,0.012021917808,0.12021917808
"6378",0.926086410852693,0.012021917808,0.12021917808
"6379",0.926319878488823,0.012021917808,0.12021917808
"6380",0.926642440809117,0.012021917808,0.12021917808
"6381",0.926070613961619,0.012021917808,0.12021917808
"6382",0.92635245145734,0.012021917808,0.12021917808
"6383",0.926496435832707,0.012021917808,0.12021917808
"6384",0.926688872516959,0.012021917808,0.12021917808
"6385",0.926906815876555,0.012021917808,0.12021917808
"6386",0.926854715252804,0.012021917808,0.12021917808
"6387",0.926718402285209,0.012021917808,0.12021917808
"6388",0.927063884940263,0.012021917808,0.12021917808
"6389",0.926784492907193,0.012021917808,0.12021917808
"6390",0.926786259840556,0.012021917808,0.12021917808
"6391",0.927710169794077,0.012021917808,0.12021917808
"6392",0.926700324214727,0.012021917808,0.12021917808
"6393",0.926606769118138,0.012021917808,0.12021917808
"6394",0.926331392131741,0.012021917808,0.12021917808
"6395",0.927368527901772,0.012021917808,0.12021917808
"6396",0.92709327498873,0.012021917808,0.12021917808
"6397",0.926331607972697,0.012021917808,0.12021917808
"6398",0.926644318730712,0.012021917808,0.12021917808
"6399",0.926884840739041,0.012021917808,0.12021917808
"6400",0.926732531010142,0.012021917808,0.12021917808
"6401",0.926280190542519,0.012021917808,0.12021917808
"6402",0.927477916341022,0.012021917808,0.12021917808
"6403",0.926721504907363,0.012021917808,0.12021917808
"6404",0.926708392722358,0.012021917808,0.12021917808
"6405",0.92598365051691,0.012021917808,0.12021917808
"6406",0.926147513945723,0.012021917808,0.12021917808
"6407",0.926596890656538,0.012021917808,0.12021917808
"6408",0.926432502599058,0.012021917808,0.12021917808
"6409",0.92710228560896,0.012021917808,0.12021917808
"6410",0.926880284935315,0.012021917808,0.12021917808
"6411",0.927185296268869,0.012021917808,0.12021917808
"6412",0.926207911794193,0.012021917808,0.12021917808
"6413",0.926165717782631,0.012021917808,0.12021917808
"6414",0.9275930908609,0.012021917808,0.12021917808
"6415",0.926899699026369,0.012021917808,0.12021917808
"6416",0.926459953282783,0.012021917808,0.12021917808
"6417",0.926431203761398,0.012021917808,0.12021917808
"6418",0.926011464097146,0.012021917808,0.12021917808
"6419",0.926597711076656,0.012021917808,0.12021917808
"6420",0.927395974632551,0.012021917808,0.12021917808
"6421",0.926119739161237,0.012021917808,0.12021917808
"6422",0.926605905793545,0.012021917808,0.12021917808
"6423",0.926806030934747,0.012021917808,0.12021917808
"6424",0.92665158263094,0.012021917808,0.12021917808
"6425",0.927034810016977,0.012021917808,0.12021917808
"6426",0.926412774063073,0.012021917808,0.12021917808
"6427",0.926024319446899,0.012021917808,0.12021917808
"6428",0.926420971702114,0.012021917808,0.12021917808
"6429",0.92671330935115,0.012021917808,0.12021917808
"6430",0.927127703827725,0.012021917808,0.12021917808
"6431",0.927230999245344,0.012021917808,0.12021917808
"6432",0.926584484540485,0.012021917808,0.12021917808
"6433",0.926231860851951,0.012021917808,0.12021917808
"6434",0.927261357043724,0.012021917808,0.12021917808
"6435",0.926909253736037,0.012021917808,0.12021917808
"6436",0.926921320138435,0.012021917808,0.12021917808
"6437",0.926732023997607,0.012021917808,0.12021917808
"6438",0.926440997818836,0.012021917808,0.12021917808
"6439",0.926589846078913,0.012021917808,0.12021917808
"6440",0.926438653305848,0.012021917808,0.12021917808
"6441",0.926785440906717,0.012021917808,0.12021917808
"6442",0.926884726779714,0.012021917808,0.12021917808
"6443",0.927361869714888,0.012021917808,0.12021917808
"6444",0.926727712385443,0.012021917808,0.12021917808
"6445",0.926720920580061,0.012021917808,0.12021917808
"6446",0.927136570577896,0.012021917808,0.12021917808
"6447",0.927200820351695,0.012021917808,0.12021917808
"6448",0.926819673623782,0.012021917808,0.12021917808
"6449",0.92662421893824,0.012021917808,0.12021917808
"6450",0.925776089057866,0.012021917808,0.12021917808
"6451",0.926696817746148,0.012021917808,0.12021917808
"6452",0.926946923532519,0.012021917808,0.12021917808
"6453",0.926769139788885,0.012021917808,0.12021917808
"6454",0.92643691880563,0.012021917808,0.12021917808
"6455",0.926954468646061,0.012021917808,0.12021917808
"6456",0.926566302105924,0.012021917808,0.12021917808
"6457",0.926808317584547,0.012021917808,0.12021917808
"6458",0.926366680154501,0.012021917808,0.12021917808
"6459",0.926738903705843,0.012021917808,0.12021917808
"6460",0.926993019504257,0.012021917808,0.12021917808
"6461",0.925664496214686,0.012021917808,0.12021917808
"6462",0.926656572010054,0.012021917808,0.12021917808
"6463",0.927035260025262,0.012021917808,0.12021917808
"6464",0.926171948012376,0.012021917808,0.12021917808
"6465",0.926679152053173,0.012021917808,0.12021917808
"6466",0.92666291938403,0.012021917808,0.12021917808
"6467",0.926343291308256,0.012021917808,0.12021917808
"6468",0.926893785865867,0.012021917808,0.12021917808
"6469",0.927649954537146,0.012021917808,0.12021917808
"6470",0.926544933795522,0.012021917808,0.12021917808
"6471",0.925933370108737,0.012021917808,0.12021917808
"6472",0.926488248741733,0.012021917808,0.12021917808
"6473",0.926966069484424,0.012021917808,0.12021917808
"6474",0.926359870273435,0.012021917808,0.12021917808
"6475",0.926961168313574,0.012021917808,0.12021917808
"6476",0.926121053689754,0.012021917808,0.12021917808
"6477",0.927126438669071,0.012021917808,0.12021917808
"6478",0.926119905283287,0.012021917808,0.12021917808
"6479",0.926436108716846,0.012021917808,0.12021917808
"6480",0.92727941455884,0.012021917808,0.12021917808
"6481",0.926400376401612,0.012021917808,0.12021917808
"6482",0.926297334240511,0.012021917808,0.12021917808
"6483",0.926195254438691,0.012021917808,0.12021917808
"6484",0.926646930936064,0.012021917808,0.12021917808
"6485",0.926664886260544,0.012021917808,0.12021917808
"6486",0.926811811314538,0.012021917808,0.12021917808
"6487",0.926708178205402,0.012021917808,0.12021917808
"6488",0.926782170424378,0.012021917808,0.12021917808
"6489",0.926845910162918,0.012021917808,0.12021917808
"6490",0.926511973667314,0.012021917808,0.12021917808
"6491",0.926492765256415,0.012021917808,0.12021917808
"6492",0.926823116477297,0.012021917808,0.12021917808
"6493",0.926913473399925,0.012021917808,0.12021917808
"6494",0.926620751687594,0.012021917808,0.12021917808
"6495",0.926932548205005,0.012021917808,0.12021917808
"6496",0.926856458399098,0.012021917808,0.12021917808
"6497",0.927347649402184,0.012021917808,0.12021917808
"6498",0.926286224756928,0.012021917808,0.12021917808
"6499",0.927290230109362,0.012021917808,0.12021917808
"6500",0.925468387502281,0.012021917808,0.12021917808
"6501",0.927418879358735,0.012021917808,0.12021917808
"6502",0.932264521977938,0.013019178082,0.13019178082
"6503",0.932390909664201,0.013019178082,0.13019178082
"6504",0.932282162249668,0.013019178082,0.13019178082
"6505",0.932308599133815,0.013019178082,0.13019178082
"6506",0.93235338299582,0.013019178082,0.13019178082
"6507",0.93199855660322,0.013019178082,0.13019178082
"6508",0.932373652690572,0.013019178082,0.13019178082
"6509",0.932445991378934,0.013019178082,0.13019178082
"6510",0.932211047939955,0.013019178082,0.13019178082
"6511",0.932157898686107,0.013019178082,0.13019178082
"6512",0.932552518438084,0.013019178082,0.13019178082
"6513",0.932519029403035,0.013019178082,0.13019178082
"6514",0.932397697677631,0.013019178082,0.13019178082
"6515",0.932621562977032,0.013019178082,0.13019178082
"6516",0.93189858676846,0.013019178082,0.13019178082
"6517",0.932421114543524,0.013019178082,0.13019178082
"6518",0.932353209489254,0.013019178082,0.13019178082
"6519",0.932054031370303,0.013019178082,0.13019178082
"6520",0.93254247136713,0.013019178082,0.13019178082
"6521",0.932032783107582,0.013019178082,0.13019178082
"6522",0.932430656023037,0.013019178082,0.13019178082
"6523",0.932484884455157,0.013019178082,0.13019178082
"6524",0.932015757027413,0.013019178082,0.13019178082
"6525",0.932470324567977,0.013019178082,0.13019178082
"6526",0.93237856685231,0.013019178082,0.13019178082
"6527",0.931569688525219,0.013019178082,0.13019178082
"6528",0.932020577377402,0.013019178082,0.13019178082
"6529",0.932506872758884,0.013019178082,0.13019178082
"6530",0.93250464819009,0.013019178082,0.13019178082
"6531",0.932718215344945,0.013019178082,0.13019178082
"6532",0.932176229864536,0.013019178082,0.13019178082
"6533",0.932503184968407,0.013019178082,0.13019178082
"6534",0.932166650824915,0.013019178082,0.13019178082
"6535",0.932197739992893,0.013019178082,0.13019178082
"6536",0.933198877865516,0.013019178082,0.13019178082
"6537",0.932117187546894,0.013019178082,0.13019178082
"6538",0.932837624252826,0.013019178082,0.13019178082
"6539",0.932703688004972,0.013019178082,0.13019178082
"6540",0.931660790161963,0.013019178082,0.13019178082
"6541",0.932529869385321,0.013019178082,0.13019178082
"6542",0.93222890692547,0.013019178082,0.13019178082
"6543",0.932419294659104,0.013019178082,0.13019178082
"6544",0.932505555034457,0.013019178082,0.13019178082
"6545",0.932427448341358,0.013019178082,0.13019178082
"6546",0.932447700077687,0.013019178082,0.13019178082
"6547",0.932390412958468,0.013019178082,0.13019178082
"6548",0.932008775523095,0.013019178082,0.13019178082
"6549",0.932448809160211,0.013019178082,0.13019178082
"6550",0.932862096046879,0.013019178082,0.13019178082
"6551",0.9327287936954,0.013019178082,0.13019178082
"6552",0.932256648777056,0.013019178082,0.13019178082
"6553",0.932534086258292,0.013019178082,0.13019178082
"6554",0.932367294767584,0.013019178082,0.13019178082
"6555",0.932235640362574,0.013019178082,0.13019178082
"6556",0.932624278668176,0.013019178082,0.13019178082
"6557",0.932376598835356,0.013019178082,0.13019178082
"6558",0.931734060517489,0.013019178082,0.13019178082
"6559",0.931869447244741,0.013019178082,0.13019178082
"6560",0.93243687873649,0.013019178082,0.13019178082
"6561",0.931714443149175,0.013019178082,0.13019178082
"6562",0.932206304644119,0.013019178082,0.13019178082
"6563",0.93270107319763,0.013019178082,0.13019178082
"6564",0.932510400802076,0.013019178082,0.13019178082
"6565",0.931351668822777,0.013019178082,0.13019178082
"6566",0.932619190892552,0.013019178082,0.13019178082
"6567",0.932429928525627,0.013019178082,0.13019178082
"6568",0.932782300034832,0.013019178082,0.13019178082
"6569",0.932362366215254,0.013019178082,0.13019178082
"6570",0.932197174257031,0.013019178082,0.13019178082
"6571",0.932191540601549,0.013019178082,0.13019178082
"6572",0.932176793964569,0.013019178082,0.13019178082
"6573",0.932784044867589,0.013019178082,0.13019178082
