"","startAges","decayLevels","states","decayRates","decayRateRounded"
"16416",500,1,1,0.0190952364355326,0.019
"16417",500,1,0,0.00831873062998056,0.008
"16418",500,1,1,0.00658543547615409,0.007
"16419",500,1,1,0.00446106726303697,0.004
"16420",500,1,0,0.00069285900099203,0.001
"16421",500,1,1,0.0077885496430099,0.008
"16422",500,1,0,0.0195500552654266,0.02
"16423",500,1,0,0.0129666198045015,0.013
"16424",500,1,0,0.0192574076354504,0.019
"16425",500,1,0,0.0129733085632324,0.013
"16426",500,1,0,0.00898663885891438,0.009
"16427",500,1,1,0.0158085245639086,0.016
"16428",500,1,0,0.015999648720026,0.016
"16429",500,1,1,0.00160456658340991,0.002
"16430",500,1,1,0.0116219883784652,0.012
"16431",500,1,0,0.00577645655721426,0.006
"16432",500,1,0,0.00276690744794905,0.003
"16433",500,1,1,0.00899309571832418,0.009
"16434",500,1,0,0.0191580150276423,0.019
"16435",500,1,1,0.0154134621843696,0.015
"16436",500,1,0,0.0152308121323586,0.015
"16437",500,1,0,0.0145350052043796,0.015
"16438",500,1,1,0.0147602166980505,0.015
"16439",500,1,1,0.01724555157125,0.017
"16440",500,1,1,0.00762616656720638,0.008
"16441",500,1,1,0.00428390456363559,0.004
"16442",500,1,1,0.0112817781046033,0.011
"16443",500,1,1,0.00693931384012103,0.007
"16444",500,1,1,0.00799159612506628,0.008
"16445",500,1,1,0.0144845871254802,0.014
"16446",500,1,0,0.0146052967756987,0.015
"16447",500,1,0,0.00683087902143598,0.007
"16448",500,1,1,0.00498617859557271,0.005
"16449",500,1,1,0.0107228280976415,0.011
"16450",500,1,0,0.0103148687630892,0.01
"16451",500,1,0,0.00854738056659698,0.009
"16452",500,1,1,0.000282543536741287,0
"16453",500,1,0,0.0153777506202459,0.015
"16454",500,1,0,0.00393546838313341,0.004
"16455",500,1,0,0.00766359502449632,0.008
"16456",500,1,0,0.00894156936556101,0.009
"16457",500,1,0,0.0192386042326689,0.019
"16458",500,1,0,0.00779026187956333,0.008
"16459",500,1,0,0.00118848506826907,0.001
"16460",500,1,0,0.0140564208850265,0.014
"16461",500,1,1,0.0181084163486958,0.018
"16462",500,1,1,0.0194631814956665,0.019
"16463",500,1,0,0.00355928391218185,0.004
"16464",500,1,1,0.00900348369032145,0.009
"16465",500,1,1,0.0006285211420618,0.001
"16466",500,1,1,0.00410155579447746,0.004
"16467",500,1,1,0.00216635526157916,0.002
"16468",500,1,0,0.0151509093120694,0.015
"16469",500,1,0,0.00816606730222702,0.008
"16470",500,1,0,0.0196317378431559,0.02
"16471",500,1,0,0.00575963268056512,0.006
"16472",500,1,0,0.0151760205626488,0.015
"16473",500,1,1,0.0107371797785163,0.011
"16474",500,1,0,0.0178065281361341,0.018
"16475",500,1,0,0.00409512687474489,0.004
"16476",500,1,0,0.0180873516947031,0.018
"16477",500,1,0,0.00920059997588396,0.009
"16478",500,1,0,0.0126952435821295,0.013
"16479",500,1,0,0.00920968968421221,0.009
"16480",500,1,1,0.00621639471501112,0.006
"16481",500,1,0,0.00566457957029343,0.006
"16482",500,1,0,0.00120377505663782,0.001
"16483",500,1,0,0.00275750854052603,0.003
"16484",500,1,1,0.0124476095661521,0.012
"16485",500,1,0,0.012795377522707,0.013
"16486",500,1,1,0.00710921222344041,0.007
"16487",500,1,0,0.0128147769719362,0.013
"16488",500,1,1,0.000769876467529684,0.001
"16489",500,1,1,0.0100158834829926,0.01
"16490",500,1,0,0.0154187995940447,0.015
"16491",500,1,1,0.00148607359733433,0.001
"16492",500,1,0,0.00396477337926626,0.004
"16493",500,1,1,0.017466040328145,0.017
"16494",500,1,1,0.0179967619478703,0.018
"16495",500,1,0,0.0133726885542274,0.013
"16496",500,1,0,0.0102740256115794,0.01
"16497",500,1,0,0.0175731256604195,0.018
"16498",500,1,1,0.0132683403789997,0.013
"16499",500,1,1,0.0187491346150637,0.019
"16500",500,1,1,0.0137592293322086,0.014
"16501",500,1,0,0.00265408819541335,0.003
"16502",500,1,1,0.000875150843057781,0.001
"16503",500,1,0,0.0133931217715144,0.013
"16504",500,1,1,0.0102183166891336,0.01
"16505",500,1,1,0.0141379246488214,0.014
"16506",500,1,0,0.0141007527709007,0.014
"16507",500,1,0,0.0110707180574536,0.011
"16508",500,1,1,0.0108143165707588,0.011
"16509",500,1,0,0.0129523389041424,0.013
"16510",500,1,0,0.00597190763801336,0.006
"16511",500,1,1,0.00504521885886788,0.005
"16512",500,1,1,0.0152378417551517,0.015
"16513",500,1,1,0.0130072124302387,0.013
"16514",500,1,0,0.0193460341542959,0.019
"16515",500,1,0,0.0106278285384178,0.011
"16516",500,1,0,0.00116373004857451,0.001
"16517",500,1,0,0.0096871517598629,0.01
"16518",500,1,0,0.0154308285564184,0.015
"16519",500,1,0,0.00994065683335066,0.01
"16520",500,1,1,0.0128655303269625,0.013
"16521",500,1,1,0.0163729805499315,0.016
"16522",500,1,1,0.0016776091651991,0.002
"16523",500,1,1,0.00862378347665071,0.009
"16524",500,1,1,0.00132981745991856,0.001
"16525",500,1,1,0.00603807438164949,0.006
"16526",500,1,1,0.00403259228914976,0.004
"16527",500,1,1,0.0124490093439817,0.012
"16528",500,1,1,0.0118095828220248,0.012
"16529",500,1,1,0.0065431403927505,0.007
"16530",500,1,0,0.0131499161943793,0.013
"16531",500,1,0,0.0198825243860483,0.02
"16532",500,1,1,0.00168010662309825,0.002
"16533",500,1,0,0.0148703381419182,0.015
"16534",500,1,0,0.018121624365449,0.018
"16535",500,1,1,0.0137392189353704,0.014
"16536",500,1,1,0.0133850770071149,0.013
"16537",500,1,0,0.0161589980125427,0.016
"16538",500,1,1,0.00812128372490406,0.008
"16539",500,1,1,0.00151160592213273,0.002
"16540",500,1,1,0.00844129174947739,0.008
"16541",500,1,0,0.00571364024654031,0.006
"16542",500,1,0,0.0104914903640747,0.01
"16543",500,1,0,0.0111376047134399,0.011
"16544",500,1,1,0.00849870033562183,0.008
"16545",500,1,1,0.00817926879972219,0.008
"16546",500,1,1,0.0128261242061853,0.013
"16547",500,1,0,0.000512006517965347,0.001
"16548",500,1,0,0.0154471481218934,0.015
"16549",500,1,1,0.0188702773302794,0.019
"16550",500,1,1,0.0194554775953293,0.019
"16551",500,1,1,0.00815601088106632,0.008
"16552",500,1,0,0.0122600086033344,0.012
"16553",500,1,0,0.00933151692152023,0.009
"16554",500,1,0,0.00649562943726778,0.006
"16555",500,1,1,0.0158130247145891,0.016
"16556",500,1,0,0.00243215262889862,0.002
"16557",500,1,1,0.0114106992259622,0.011
"16558",500,1,0,0.0177431665360928,0.018
"16559",500,1,0,0.00161716702859849,0.002
"16560",500,1,1,0.00693480903282762,0.007
"16561",500,1,1,0.00351605983451009,0.004
"16562",500,1,1,0.00956885423511267,0.01
"16563",500,1,1,0.0101892137899995,0.01
"16564",500,1,0,0.0169881097972393,0.017
"16565",500,1,0,0.0175813492387533,0.018
"16566",500,1,1,0.0111566046252847,0.011
"16567",500,1,0,0.0129427444189787,0.013
"16568",500,1,0,0.0102069498971105,0.01
"16569",500,1,0,0.0168353617191315,0.017
"16570",500,1,1,0.00824772287160158,0.008
"16571",500,1,0,0.0115580623969436,0.012
"16572",500,1,0,0.00537643302232027,0.005
"16573",500,1,0,0.0141296787187457,0.014
"16574",500,1,1,0.0188809633255005,0.019
"16575",500,1,1,0.0199651475995779,0.02
"16576",500,1,1,0.00167366408277303,0.002
"16577",500,1,1,0.00740820169448853,0.007
"16578",500,1,1,0.00706735113635659,0.007
"16579",500,1,0,0.0188470166176558,0.019
"16580",500,1,1,0.00577311171218753,0.006
"16581",500,1,1,0.00219348538666964,0.002
"16582",500,1,0,0.00474391458556056,0.005
"16583",500,1,0,0.00739084091037512,0.007
"16584",500,1,1,0.00157506007235497,0.002
"16585",500,1,1,0.0181181151419878,0.018
"16586",500,1,1,0.00757308071479201,0.008
"16587",500,1,0,0.018807090818882,0.019
"16588",500,1,1,0.00551591441035271,0.006
"16589",500,1,1,0.000981869641691446,0.001
"16590",500,1,1,0.00820123590528965,0.008
"16591",500,1,0,0.0143719743937254,0.014
"16592",500,1,0,0.0110841607674956,0.011
"16593",500,1,1,0.00155908847227693,0.002
"16594",500,1,0,0.0136197209358215,0.014
"16595",500,1,1,0.0198024995625019,0.02
"16596",500,1,0,0.00743414415046573,0.007
"16597",500,1,0,0.0015267493436113,0.002
"16598",500,1,1,0.015385796315968,0.015
"16599",500,1,1,0.00820139236748219,0.008
"16600",500,1,0,0.0174220185726881,0.017
"16601",500,1,1,0.00229051965288818,0.002
"16602",500,1,1,0.0194202475249767,0.019
"16603",500,1,0,0.0128252124413848,0.013
"16604",500,1,0,0.0148087600246072,0.015
"16605",500,1,0,0.0156835298985243,0.016
"16606",500,1,1,0.0182177722454071,0.018
"16607",500,1,1,0.0155646502971649,0.016
"16608",500,1,0,0.000767057703342289,0.001
"16609",500,1,0,0.0101842954754829,0.01
"16610",500,1,1,0.0120997689664364,0.012
"16611",500,1,0,0.00639892974868417,0.006
"16612",500,1,1,0.00199545919895172,0.002
"16613",500,1,0,0.0174479652196169,0.017
"16614",500,1,0,0.0157171785831451,0.016
"16615",500,1,0,0.00330041395500302,0.003
"16616",500,1,0,0.00907590519636869,0.009
"16617",500,1,1,0.0160614103078842,0.016
"16618",500,1,1,0.00516310753300786,0.005
"16619",500,1,1,0.00206857011653483,0.002
"16620",500,1,0,0.012641666457057,0.013
"16621",500,1,0,0.0110428379848599,0.011
"16622",500,1,0,0.0133439116179943,0.013
"16623",500,1,0,0.0194185320287943,0.019
"16624",500,1,1,0.00947822444140911,0.009
"16625",500,1,1,0.00832124333828688,0.008
"16626",500,1,1,0.00775168696418405,0.008
"16627",500,1,1,0.0184360109269619,0.018
"16628",500,1,1,0.00391330104321241,0.004
"16629",500,1,1,0.0117445318028331,0.012
"16630",500,1,1,0.0148077644407749,0.015
"16631",500,1,1,0.015314451418817,0.015
"16632",500,1,1,0.0176895447075367,0.018
"16633",500,1,1,0.00784260127693415,0.008
"16634",500,1,0,0.00848794262856245,0.008
"16635",500,1,0,0.00342980655841529,0.003
"16636",500,1,0,0.00328486738726497,0.003
"16637",500,1,1,0.00877551082521677,0.009
"16638",500,1,0,0.0142147773876786,0.014
"16639",500,1,1,0.0118333138525486,0.012
"16640",500,1,1,0.0149389738216996,0.015
"16641",500,1,1,0.0182350371032953,0.018
"16642",500,1,0,0.00084721960593015,0.001
"16643",500,1,1,0.0196497458964586,0.02
"16644",500,1,0,0.0127245355397463,0.013
"16645",500,1,0,0.0172855891287327,0.017
"16646",500,1,1,0.0178374331444502,0.018
"16647",500,1,1,0.0143926674500108,0.014
"16648",500,1,1,0.00534180412068963,0.005
"16649",500,1,1,0.000475293752970174,0
"16650",500,1,1,0.0174109376966953,0.017
"16651",500,1,1,0.0198160912841558,0.02
"16652",500,1,1,0.0173878557980061,0.017
"16653",500,1,0,0.0199291072785854,0.02
"16654",500,1,1,0.014780230820179,0.015
"16655",500,1,1,0.013481211848557,0.013
"16656",500,1,0,0.0156033243983984,0.016
"16657",500,1,1,0.0186321996152401,0.019
"16658",500,1,1,0.0151749262586236,0.015
"16659",500,1,0,0.00376095972023904,0.004
"16660",500,1,0,0.00538531132042408,0.005
"16661",500,1,1,0.00862553250044584,0.009
"16662",500,1,1,0.000284510140772909,0
"16663",500,1,1,0.0110604437068105,0.011
"16664",500,1,0,0.017838979139924,0.018
"16665",500,1,1,0.00762971350923181,0.008
"16666",500,1,1,0.0140079772099853,0.014
"16667",500,1,0,0.00669854413717985,0.007
"16668",500,1,0,0.0145782642066479,0.015
"16669",500,1,1,0.0130982669070363,0.013
"16670",500,1,1,0.0126307476311922,0.013
"16671",500,1,0,0.00548394909128547,0.005
"16672",500,1,0,0.0194203443825245,0.019
"16673",500,1,1,0.00458929827436805,0.005
"16674",500,1,1,0.0151261501014233,0.015
"16675",500,1,1,0.0177198629826307,0.018
"16676",500,1,0,7.604670827277e-05,0
"16677",500,1,0,0.000376965646864846,0
"16678",500,1,0,0.0159261934459209,0.016
"16679",500,1,1,0.0103764208033681,0.01
"16680",500,1,0,0.0172369573265314,0.017
"16681",500,1,0,0.0189433991909027,0.019
"16682",500,1,0,0.0110769895836711,0.011
"16683",500,1,0,0.0050885952077806,0.005
"16684",500,1,0,0.00562226120382547,0.006
"16685",500,1,1,0.00567820062860847,0.006
"16686",500,1,0,0.00500103365629911,0.005
"16687",500,1,0,0.0131715945899487,0.013
"16688",500,1,1,0.00321219977922738,0.003
"16689",500,1,1,0.0163619127124548,0.016
"16690",500,1,1,0.0124356942251325,0.012
"16691",500,1,1,0.0162245165556669,0.016
"16692",500,1,1,0.012056372128427,0.012
"16693",500,1,1,0.0194893684238195,0.019
"16694",500,1,1,0.00463320780545473,0.005
"16695",500,1,1,0.00790365599095821,0.008
"16696",500,1,1,0.0121194263920188,0.012
"16697",500,1,0,0.0143929226323962,0.014
"16698",500,1,0,0.0067852484062314,0.007
"16699",500,1,0,0.010292150080204,0.01
"16700",500,1,0,0.0107489265501499,0.011
"16701",500,1,1,0.0182186271995306,0.018
"16702",500,1,0,0.0137386042624712,0.014
"16703",500,1,0,0.0139499548822641,0.014
"16704",500,1,0,0.000203714065719396,0
"16705",500,1,0,0.00826776120811701,0.008
"16706",500,1,1,0.00425241515040398,0.004
"16707",500,1,0,0.000662271748296916,0.001
"16708",500,1,1,0.0161330867558718,0.016
"16709",500,1,1,0.00455262279137969,0.005
"16710",500,1,0,0.00109576049726456,0.001
"16711",500,1,0,0.011387319304049,0.011
"16712",500,1,1,0.00581686338409781,0.006
"16713",500,1,0,0.0172138065099716,0.017
"16714",500,1,0,0.0092230960726738,0.009
"16715",500,1,1,0.0171580109745264,0.017
"16716",500,1,0,0.00738404644653201,0.007
"16717",500,1,0,0.0141978077590466,0.014
"16718",500,1,0,0.00407757423818111,0.004
"16719",500,1,1,0.00783760473132133,0.008
"16720",500,1,0,0.0125157590955496,0.013
"16721",500,1,1,0.0196970384567976,0.02
"16722",500,1,1,0.0186248887330294,0.019
"16723",500,1,0,0.0165563635528088,0.017
"16724",500,1,1,0.0180797539651394,0.018
"16725",500,1,1,0.00759447691962123,0.008
"16726",500,1,1,0.0102341584861279,0.01
"16727",500,1,0,0.0174256972968578,0.017
"16728",500,1,0,0.000447390164481476,0
"16729",500,1,1,0.0123790726065636,0.012
"16730",500,1,1,0.0101884631440043,0.01
"16731",500,1,1,0.00387469935230911,0.004
"16732",500,1,0,0.0180052369832993,0.018
"16733",500,1,1,0.0182185899466276,0.018
"16734",500,1,1,0.0126781351864338,0.013
"16735",500,1,0,0.0166399907320738,0.017
"16736",500,1,1,0.0164179168641567,0.016
"16737",500,1,1,0.0193826351314783,0.019
"16738",500,1,1,0.00226871902123094,0.002
"16739",500,1,1,0.00829136744141579,0.008
"16740",500,1,1,0.00772078195586801,0.008
"16741",500,1,1,0.00345326121896505,0.003
"16742",500,1,1,0.00127992255147547,0.001
"16743",500,1,1,0.0158675275743008,0.016
"16744",500,1,1,0.0199123248457909,0.02
"16745",500,1,1,0.010289715602994,0.01
"16746",500,1,0,0.000750962062738836,0.001
"16747",500,1,0,0.0101044736802578,0.01
"16748",500,1,0,0.0056942505761981,0.006
"16749",500,1,0,0.0172896813601255,0.017
"16750",500,1,0,0.00496365316212177,0.005
"16751",500,1,0,0.019196804612875,0.019
"16752",500,1,1,0.0072918338701129,0.007
"16753",500,1,0,0.0127418274059892,0.013
"16754",500,1,0,0.0130716357380152,0.013
"16755",500,1,1,0.00343178282491863,0.003
"16756",500,1,1,0.00777600985020399,0.008
"16757",500,1,1,0.0129669634625316,0.013
"16758",500,1,0,0.016839262098074,0.017
"16759",500,1,0,0.00754275172948837,0.008
"16760",500,1,1,0.00138590345159173,0.001
"16761",500,1,0,0.00714205764234066,0.007
"16762",500,1,0,0.00031705031869933,0
"16763",500,1,0,0.0174956247210503,0.017
"16764",500,1,0,0.0198819357901812,0.02
"16765",500,1,1,0.00105552317108959,0.001
"16766",500,1,0,0.0145542705431581,0.015
"16767",500,1,0,0.0028387289494276,0.003
"16768",500,1,0,0.00817622896283865,0.008
"16769",500,1,1,0.0142354974523187,0.014
"16770",500,1,1,0.00876031350344419,0.009
"16771",500,1,1,0.005671342369169,0.006
"16772",500,1,0,0.00836813077330589,0.008
"16773",500,1,0,0.0152212772518396,0.015
"16774",500,1,1,0.00872231181710958,0.009
"16775",500,1,0,0.0125536797568202,0.013
"16776",500,1,1,0.0018440744606778,0.002
"16777",500,1,1,0.00668015936389565,0.007
"16778",500,1,0,0.00277757737785578,0.003
"16779",500,1,0,0.0199567060917616,0.02
"16780",500,1,1,0.0141970170661807,0.014
"16781",500,1,1,0.0163830481469631,0.016
"16782",500,1,0,0.00980957970023155,0.01
"16783",500,1,1,0.00564325647428632,0.006
"16784",500,1,1,0.00803527887910604,0.008
"16785",500,1,0,0.0111601073294878,0.011
"16786",500,1,0,0.00258633750490844,0.003
"16787",500,1,1,0.018064284697175,0.018
"16788",500,1,1,0.0097925215959549,0.01
"16789",500,1,0,0.0176001135259867,0.018
"16790",500,1,1,0.00377352209761739,0.004
"16791",500,1,1,0.0188043750822544,0.019
"16792",500,1,1,0.00291276536881924,0.003
"16793",500,1,0,0.018716461956501,0.019
"16794",500,1,0,0.00657561048865318,0.007
"16795",500,1,0,0.0161833595484495,0.016
"16796",500,1,1,0.00303971930406988,0.003
"16797",500,1,1,0.0166701544076204,0.017
"16798",500,1,1,0.0122452611103654,0.012
"16799",500,1,1,0.00789231806993484,0.008
"16800",500,1,0,0.00867433845996857,0.009
"16801",500,1,0,0.0188443679362535,0.019
"16802",500,1,1,0.0153126819059253,0.015
"16803",500,1,1,0.00117308727931231,0.001
"16804",500,1,1,0.0076978518627584,0.008
"16805",500,1,0,0.00214532692916691,0.002
"16806",500,1,0,0.0105922669172287,0.011
"16807",500,1,1,0.00966413784772158,0.01
"16808",500,1,1,0.00235079205594957,0.002
"16809",500,1,0,0.00609143311157823,0.006
"16810",500,1,0,0.019402964040637,0.019
"16811",500,1,1,0.0162447635084391,0.016
"16812",500,1,1,0.0183980576694012,0.018
"16813",500,1,0,0.0143211465328932,0.014
"16814",500,1,0,0.00519332615658641,0.005
"16815",500,1,0,0.0126451933756471,0.013
"16816",500,1,0,0.0162361394613981,0.016
"16817",500,1,1,0.0151813477277756,0.015
"16818",500,1,1,0.0105855893343687,0.011
"16819",500,1,0,0.00887853931635618,0.009
"16820",500,1,0,0.0151106035336852,0.015
"16821",500,1,0,0.000573411583900452,0.001
"16822",500,1,1,0.0126970028504729,0.013
"16823",500,1,1,0.0151429530233145,0.015
"16824",500,1,1,0.0160709545016289,0.016
"16825",500,1,0,0.0168104711920023,0.017
"16826",500,1,0,0.0166274979710579,0.017
"16827",500,1,1,0.013295722194016,0.013
"16828",500,1,1,0.0178589839488268,0.018
"16829",500,1,1,0.00969522818922997,0.01
"16830",500,1,0,0.0184752512723207,0.018
"16831",500,1,0,0.0174517221748829,0.017
"16832",500,1,0,0.00650969846174121,0.007
"16833",500,1,0,0.010960740968585,0.011
"16834",500,1,1,0.0189478266984224,0.019
"16835",500,1,0,0.0176523197442293,0.018
"16836",500,1,1,0.0164070855826139,0.016
"16837",500,1,0,0.00150400691200048,0.002
"16838",500,1,0,0.0152476839721203,0.015
"16839",500,1,0,0.0198563858866692,0.02
"16840",500,1,0,0.0187504515051842,0.019
"16841",500,1,1,0.00523223681375384,0.005
"16842",500,1,1,0.00613435683771968,0.006
"16843",500,1,1,0.0024239735212177,0.002
"16844",500,1,0,0.0130893047899008,0.013
"16845",500,1,1,0.00576564250513911,0.006
"16846",500,1,1,0.00660508824512362,0.007
"16847",500,1,0,0.00501318741589785,0.005
"16848",500,1,0,0.00530937686562538,0.005
"16849",500,1,0,0.0126355057582259,0.013
"16850",500,1,1,0.00157276727259159,0.002
"16851",500,1,1,0.0102996779605746,0.01
"16852",500,1,1,0.00601182784885168,0.006
"16853",500,1,0,0.0192874204367399,0.019
"16854",500,1,0,0.0164259094744921,0.016
"16855",500,1,0,0.00826381985098124,0.008
"16856",500,1,1,0.012961863540113,0.013
"16857",500,1,1,1.29626614580047e-05,0
"16858",500,1,1,0.000865317531861365,0.001
"16859",500,1,1,0.0149144046008587,0.015
"16860",500,1,0,0.0133043471723795,0.013
"16861",500,1,0,0.00637994799762964,0.006
"16862",500,1,1,0.0129770739004016,0.013
"16863",500,1,1,0.0141648957505822,0.014
"16864",500,1,0,0.00820310693234205,0.008
"16865",500,1,0,0.00343940802849829,0.003
"16866",500,1,1,0.0159632209688425,0.016
"16867",500,1,1,0.0151125434786081,0.015
"16868",500,1,0,0.01518723834306,0.015
"16869",500,1,1,0.0196178834885359,0.02
"16870",500,1,0,0.00777426967397332,0.008
"16871",500,1,1,0.0124649479985237,0.012
"16872",500,1,1,0.00481153884902596,0.005
"16873",500,1,0,0.0168659184128046,0.017
"16874",500,1,0,0.0121197393164039,0.012
"16875",500,1,0,0.00634877290576696,0.006
"16876",500,1,0,0.00321247172541916,0.003
"16877",500,1,0,0.0170716904103756,0.017
"16878",500,1,1,0.0128283221274614,0.013
"16879",500,1,1,0.00480212178081274,0.005
"16880",500,1,1,0.0144270770251751,0.014
"16881",500,1,1,0.00852162670344114,0.009
"16882",500,1,1,0.00699061527848244,0.007
"16883",500,1,0,0.0158902555704117,0.016
"16884",500,1,0,0.0199736170470715,0.02
"16885",500,1,0,0.00738788861781359,0.007
"16886",500,1,1,0.0110603906214237,0.011
"16887",500,1,0,0.00806339643895626,0.008
"16888",500,1,1,0.0149544719606638,0.015
"16889",500,1,1,0.015486653894186,0.015
"16890",500,1,1,0.0120459878817201,0.012
"16891",500,1,0,0.000240126246353611,0
"16892",500,1,0,0.0138794723898172,0.014
"16893",500,1,1,0.000994747970253229,0.001
"16894",500,1,0,0.00598872452974319,0.006
"16895",500,1,1,0.0180425625294447,0.018
"16896",500,1,0,0.000416514201788232,0
"16897",500,1,1,0.00298960809595883,0.003
